treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/11/2 21:50:32,4.845,17.059,16.803,16.778,16.987,16.976,16.799,16.839,16.843
2019/11/2 21:51:2,4.845,17.000,16.737,16.935,16.805,16.838,16.719,16.776,16.758
2019/11/2 21:51:32,4.845,16.937,16.666,16.561,16.781,16.868,16.666,16.760,16.716
2019/11/2 21:52:2,4.845,16.933,16.651,16.922,16.662,16.662,16.474,16.565,16.510
2019/11/2 21:52:33,4.845,16.913,16.624,16.519,16.804,16.866,16.624,16.750,16.678
2019/11/2 21:53:3,4.845,16.915,16.619,16.893,16.691,16.767,16.619,16.753,16.644
2019/11/2 21:53:33,4.845,16.916,16.595,16.580,16.844,16.869,16.635,16.775,16.656
2019/11/2 21:54:3,4.845,16.964,16.640,16.885,16.607,16.798,16.694,16.874,16.665
2019/11/2 21:54:33,4.844,17.045,16.670,16.854,16.713,17.042,16.789,16.969,16.731
2019/11/2 21:55:4,4.845,17.167,16.778,17.066,17.045,17.128,16.864,16.973,16.687
2019/11/2 21:55:34,4.845,17.256,16.860,17.321,16.896,17.202,16.950,17.235,16.925
2019/11/2 21:56:4,4.844,17.330,16.912,17.088,17.067,17.337,17.042,17.276,17.027
2019/11/2 21:56:35,4.845,17.361,16.975,17.425,17.047,17.285,17.087,17.260,17.051
2019/11/2 21:57:5,4.844,17.348,16.959,17.063,17.099,17.319,17.042,17.178,17.078
2019/11/2 21:57:35,4.845,17.343,16.975,17.397,16.990,17.246,17.091,17.228,17.058
2019/11/2 21:58:5,4.845,17.392,17.035,17.172,17.233,17.385,17.151,17.291,17.140
2019/11/2 21:58:35,4.859,17.439,17.083,17.184,17.216,17.428,17.177,17.317,17.159
2019/11/2 21:59:6,4.845,17.477,17.131,17.365,17.390,17.441,17.254,17.369,17.218
2019/11/2 21:59:36,4.845,17.404,17.091,17.447,17.073,17.299,17.155,17.220,17.152
2019/11/2 22:0:6,4.845,17.423,17.063,17.236,17.297,17.351,17.120,17.243,17.178
2019/11/2 22:0:36,4.845,17.267,16.989,17.306,17.148,17.115,16.996,17.007,17.051
2019/11/2 22:1:7,4.845,17.120,16.893,17.142,16.886,16.955,16.864,16.846,16.897
2019/11/2 22:1:37,4.845,17.041,16.814,16.644,16.500,16.807,16.615,16.637,16.633
2019/11/2 22:2:7,4.845,17.061,16.794,17.148,16.968,16.903,16.791,16.896,16.823
2019/11/2 22:2:37,4.845,17.115,16.801,16.931,16.974,17.089,16.830,16.974,16.869
2019/11/2 22:3:8,4.845,17.170,16.806,17.029,16.993,17.163,16.889,17.055,16.910
2019/11/2 22:3:38,4.845,17.260,16.856,17.224,17.080,17.364,16.972,17.170,16.990
2019/11/2 22:4:8,4.844,17.250,16.865,17.204,16.897,17.186,16.948,17.063,16.959
2019/11/2 22:4:38,4.844,17.301,16.908,17.261,16.944,17.297,17.042,17.027,16.840
2019/11/2 22:5:9,4.844,17.315,16.948,17.290,16.959,17.297,17.027,17.150,17.034
2019/11/2 22:5:39,4.845,17.231,16.932,17.436,17.166,17.141,16.978,17.054,17.015
2019/11/2 22:6:9,4.844,17.101,16.812,17.003,16.801,17.036,16.823,16.837,16.873
2019/11/2 22:6:39,4.844,17.097,16.801,17.101,16.718,17.050,16.816,16.917,16.837
2019/11/2 22:7:10,4.844,17.042,16.753,17.042,16.677,16.984,16.760,16.814,16.775
2019/11/2 22:7:40,4.844,16.998,16.691,17.005,16.717,16.919,16.681,16.731,16.753
2019/11/2 22:8:10,4.859,16.809,16.593,17.075,16.503,16.625,16.503,16.423,16.575
2019/11/2 22:8:40,4.845,16.715,16.509,17.072,16.614,16.545,16.433,16.444,16.484
2019/11/2 22:9:11,4.845,16.588,16.382,16.866,16.414,16.461,16.244,16.251,16.345
2019/11/2 22:9:41,4.845,16.576,16.337,17.210,16.478,16.478,16.254,16.311,16.333
2019/11/2 22:10:11,4.845,16.613,16.349,18.005,16.566,16.461,16.352,16.454,16.359
2019/11/2 22:10:41,4.845,16.544,16.302,17.812,16.501,16.378,16.247,16.312,16.312
2019/11/2 22:11:12,4.845,16.643,16.126,17.627,16.093,16.318,16.122,16.310,16.155
2019/11/2 22:11:42,4.844,16.717,16.337,17.632,16.391,16.710,16.435,16.619,16.406
2019/11/2 22:12:12,4.845,16.758,16.422,18.111,16.744,16.661,16.484,16.679,16.495
2019/11/2 22:12:42,4.845,16.991,16.565,18.660,16.680,16.915,16.738,16.994,16.673
2019/11/2 22:13:13,4.844,17.230,16.711,18.701,16.794,17.302,16.906,17.299,16.902
2019/11/2 22:13:43,4.845,17.375,16.874,18.931,17.199,17.425,17.037,17.350,17.076
2019/11/2 22:14:13,4.845,17.504,16.986,19.312,17.411,17.389,16.993,17.288,17.047
2019/11/2 22:14:43,4.844,17.617,17.103,19.489,17.196,17.625,17.301,17.542,17.340
2019/11/2 22:15:14,4.844,17.669,17.187,19.404,17.327,17.665,17.360,17.529,17.453
2019/11/2 22:15:44,4.845,17.509,17.174,19.541,17.423,17.437,17.272,17.189,17.308
2019/11/2 22:16:14,4.844,17.471,17.133,18.973,17.068,17.468,17.245,17.140,17.273
2019/11/2 22:16:44,4.845,17.656,17.210,19.199,17.387,17.513,17.282,17.340,17.408
2019/11/2 22:17:15,4.844,17.707,17.250,18.982,17.445,17.704,17.376,17.348,17.265
2019/11/2 22:17:45,4.844,17.640,17.223,18.819,17.263,17.629,17.309,17.205,17.425
2019/11/2 22:18:15,4.845,17.598,17.191,19.077,17.166,17.465,17.235,17.155,17.357
2019/11/2 22:18:45,4.845,17.460,17.125,18.743,17.349,17.442,17.172,17.017,17.251
2019/11/2 22:19:15,4.844,17.326,17.027,18.696,16.908,17.265,17.020,16.800,17.088
2019/11/2 22:19:46,4.845,17.327,16.999,18.708,17.205,17.277,16.996,16.837,17.075
2019/11/2 22:20:16,4.845,17.279,16.983,19.031,17.027,17.149,16.991,16.904,17.027
2019/11/2 22:20:46,4.859,17.365,17.016,18.787,16.998,17.401,17.067,16.991,17.074
2019/11/2 22:21:17,4.845,17.418,17.076,19.195,17.022,17.382,17.101,17.029,17.130
2019/11/2 22:21:47,4.844,17.428,17.068,19.005,17.010,17.410,17.082,17.028,17.155
2019/11/2 22:22:17,4.845,17.370,17.078,18.993,17.262,17.388,17.143,16.945,17.169
2019/11/2 22:22:47,4.845,17.375,17.094,19.323,17.339,17.245,17.148,16.964,17.169
2019/11/2 22:23:17,4.845,17.508,17.148,19.480,17.105,17.443,17.235,17.119,17.253
2019/11/2 22:23:48,4.845,17.482,16.956,19.315,17.327,17.165,16.999,16.873,17.057
2019/11/2 22:24:18,4.844,17.554,17.198,19.394,17.248,17.594,17.284,17.183,17.342
2019/11/2 22:24:48,4.844,17.779,17.340,19.742,17.527,17.879,17.502,17.492,17.488
2019/11/2 22:25:18,4.845,17.913,17.442,20.041,17.834,17.941,17.647,17.582,17.694
2019/11/2 22:25:49,4.845,17.979,17.545,20.271,17.933,17.969,17.699,17.606,17.775
2019/11/2 22:26:19,4.845,18.085,17.658,20.251,18.013,18.135,17.780,17.697,17.877
2019/11/2 22:26:49,4.845,18.033,17.678,21.415,17.969,17.944,17.628,17.390,17.667
2019/11/2 22:27:19,4.845,18.035,17.715,20.077,17.819,17.959,17.848,17.571,17.830
2019/11/2 22:27:50,4.844,18.062,17.703,19.741,17.699,18.119,17.821,17.577,17.850
2019/11/2 22:28:20,4.844,18.073,17.718,19.585,17.933,18.109,17.861,17.632,17.869
2019/11/2 22:28:50,4.845,18.138,17.783,20.091,18.070,18.078,17.913,17.726,17.941
2019/11/2 22:29:20,4.845,18.173,17.811,20.253,18.091,18.091,17.987,17.739,17.994
2019/11/2 22:29:51,4.844,18.196,17.834,19.942,17.791,18.211,17.960,17.752,17.813
2019/11/2 22:30:21,4.845,18.285,17.862,19.981,18.196,18.296,18.049,17.841,18.092
2019/11/2 22:30:51,4.845,18.346,17.934,20.052,18.113,18.221,18.078,17.880,18.135
2019/11/2 22:31:21,4.845,18.162,17.861,19.873,18.101,18.033,17.947,17.638,18.004
2019/11/2 22:31:52,4.845,18.042,17.794,19.781,17.823,17.895,17.819,17.424,17.852
2019/11/2 22:32:22,4.844,17.942,17.691,19.586,17.568,17.820,17.716,17.342,17.737
2019/11/2 22:32:52,4.844,17.804,17.617,19.243,17.578,17.818,17.614,17.222,17.628
2019/11/2 22:33:22,4.860,17.864,17.607,19.554,17.814,17.700,17.639,17.363,17.700
2019/11/2 22:33:53,4.845,17.867,17.562,19.348,17.770,17.878,17.641,17.346,17.673
2019/11/2 22:34:23,4.844,17.967,17.586,19.390,17.698,17.985,17.673,17.522,17.770
2019/11/2 22:34:53,4.845,18.039,17.630,19.537,17.896,18.065,17.742,17.594,17.842
2019/11/2 22:35:23,4.845,18.040,17.664,19.684,18.012,17.904,17.768,17.563,17.847
2019/11/2 22:35:54,4.845,17.982,17.648,19.647,17.946,17.860,17.763,17.500,17.788
2019/11/2 22:36:24,4.845,17.952,17.474,19.286,17.730,17.758,17.543,17.266,17.575
2019/11/2 22:36:54,4.845,17.864,17.594,19.348,17.756,17.892,17.627,17.346,17.673
2019/11/2 22:37:24,4.845,17.786,17.538,19.452,17.531,17.646,17.559,17.236,17.577
2019/11/2 22:37:55,4.845,17.784,17.536,19.508,17.687,17.659,17.587,17.328,17.583
2019/11/2 22:38:25,4.844,17.732,17.470,19.453,17.337,17.786,17.488,17.232,17.502
2019/11/2 22:38:55,4.845,17.719,17.449,19.397,17.726,17.697,17.478,17.237,17.507
2019/11/2 22:39:25,4.844,17.686,17.402,19.303,17.304,17.344,17.247,16.984,17.286
2019/11/2 22:39:56,4.845,17.611,17.338,19.208,17.597,17.597,17.381,17.136,17.417
2019/11/2 22:40:26,4.845,17.629,17.370,19.439,17.388,17.518,17.446,17.208,17.395
2019/11/2 22:40:56,4.845,17.641,17.364,19.405,17.267,17.548,17.425,17.228,17.418
2019/11/2 22:41:26,4.844,17.678,17.355,19.303,17.492,17.725,17.427,17.261,17.470
2019/11/2 22:41:57,4.845,17.703,17.383,19.467,17.516,17.599,17.455,17.275,17.466
2019/11/2 22:42:27,4.844,17.687,17.389,19.290,17.399,17.752,17.443,17.234,17.255
2019/11/2 22:42:57,4.845,17.651,17.393,19.344,17.630,17.529,17.436,17.209,17.472
2019/11/2 22:43:27,4.845,17.656,17.394,19.442,17.498,17.538,17.434,17.232,17.434
2019/11/2 22:43:58,4.845,17.701,17.385,19.447,17.424,17.593,17.507,17.298,17.456
2019/11/2 22:44:28,4.844,17.723,17.385,19.333,17.396,17.805,17.486,17.299,17.486
2019/11/2 22:44:58,4.845,17.701,17.420,19.293,17.683,17.686,17.514,17.287,17.492
2019/11/2 22:45:28,4.845,17.703,17.419,19.331,17.656,17.585,17.502,17.275,17.487
2019/11/2 22:45:58,4.859,17.670,17.391,19.119,17.527,17.713,17.459,17.222,17.462
2019/11/2 22:46:29,4.844,17.676,17.378,19.155,17.295,17.737,17.450,17.194,17.428
2019/11/2 22:46:59,4.845,17.683,17.377,19.268,17.758,17.694,17.442,17.269,17.467
2019/11/2 22:47:29,4.845,17.705,17.407,19.536,17.770,17.605,17.518,17.317,17.475
2019/11/2 22:48:0,4.845,17.745,17.400,19.594,17.325,17.673,17.540,17.361,17.497
2019/11/2 22:48:30,4.844,17.747,17.420,19.332,17.610,17.786,17.499,17.279,17.509
2019/11/2 22:49:0,4.844,17.736,17.243,19.399,17.132,17.492,17.380,17.150,17.330
2019/11/2 22:49:30,4.845,17.610,17.365,19.174,17.760,17.567,17.390,17.102,17.423
2019/11/2 22:50:0,4.845,17.487,17.290,19.292,17.304,17.347,17.286,16.955,17.293
2019/11/2 22:50:31,4.844,17.450,17.219,18.908,17.032,17.493,17.245,16.971,17.223
2019/11/2 22:51:1,4.844,17.392,17.165,18.790,16.953,17.446,17.183,16.909,17.162
2019/11/2 22:51:31,4.845,17.370,17.125,18.836,17.438,17.402,17.143,16.956,17.172
2019/11/2 22:52:1,4.844,17.448,17.164,19.014,16.930,17.168,17.049,16.897,17.002
2019/11/2 22:52:32,4.845,17.438,17.154,19.168,17.632,17.327,17.211,17.035,17.208
2019/11/2 22:53:2,4.844,17.416,17.128,18.900,17.005,17.477,17.207,17.013,17.175
2019/11/2 22:53:32,4.845,17.459,17.167,18.910,17.649,17.480,17.272,17.088,17.236
2019/11/2 22:54:2,4.845,17.511,17.216,19.194,17.572,17.450,17.339,17.155,17.277
2019/11/2 22:54:33,4.844,17.576,17.237,18.980,17.176,17.698,17.407,17.234,17.320
2019/11/2 22:55:3,4.845,17.637,17.310,19.290,17.684,17.594,17.403,17.249,17.213
2019/11/2 22:55:33,4.845,17.611,17.298,19.026,17.805,17.694,17.395,17.251,17.395
2019/11/2 22:56:3,4.845,17.673,17.332,19.302,17.267,17.645,17.465,17.278,17.411
2019/11/2 22:56:34,4.844,17.723,17.345,19.180,17.201,17.798,17.529,17.306,17.478
2019/11/2 22:57:4,4.844,17.736,17.391,19.146,17.545,17.804,17.535,17.333,17.502
2019/11/2 22:57:34,4.844,17.757,17.423,19.317,17.272,17.786,17.520,17.315,17.513
2019/11/2 22:58:4,4.845,17.671,17.398,19.224,17.854,17.649,17.462,17.221,17.484
2019/11/2 22:58:35,4.859,17.636,17.331,19.053,17.661,17.657,17.374,17.166,17.424
2019/11/2 22:59:5,4.844,17.615,17.320,19.058,17.162,17.669,17.374,17.129,17.378
2019/11/2 22:59:35,4.845,17.570,17.322,19.124,17.782,17.574,17.369,17.142,17.376
2019/11/2 23:0:5,4.844,17.596,17.308,19.239,17.142,17.596,17.416,17.164,17.351
2019/11/2 23:0:36,4.845,17.607,17.323,19.068,17.783,17.658,17.406,17.172,17.385
2019/11/2 23:1:6,4.845,17.609,17.307,19.337,17.159,17.605,17.407,17.191,17.379
2019/11/2 23:1:36,4.844,17.589,17.279,19.025,16.951,17.416,17.193,16.977,17.182
2019/11/2 23:2:6,4.845,17.498,17.250,19.060,17.674,17.480,17.304,17.005,17.300
2019/11/2 23:2:37,4.845,17.504,17.227,19.165,17.637,17.450,17.295,17.083,17.299
2019/11/2 23:3:7,4.845,17.458,17.184,19.031,17.008,17.483,17.238,16.997,17.235
2019/11/2 23:3:37,4.845,17.374,17.115,18.847,17.550,17.385,17.136,16.891,17.190
2019/11/2 23:4:7,4.845,17.311,17.088,18.967,17.066,17.268,17.095,16.832,17.099
2019/11/2 23:4:38,4.845,17.268,17.048,18.971,16.962,17.218,17.034,16.792,16.882
2019/11/2 23:5:8,4.844,17.283,17.031,18.764,16.879,17.337,17.049,16.825,17.070
2019/11/2 23:5:38,4.845,17.297,17.016,18.985,17.081,17.254,17.041,16.861,17.052
2019/11/2 23:6:8,4.845,17.269,17.006,18.904,17.398,17.240,17.060,16.862,17.053
2019/11/2 23:6:39,4.845,17.215,16.984,18.879,17.305,17.182,17.038,16.808,17.013
2019/11/2 23:7:9,4.845,17.178,16.918,18.660,17.333,17.164,16.933,16.738,16.976
2019/11/2 23:7:39,4.845,17.195,16.918,18.852,16.726,17.199,16.957,16.791,16.961
2019/11/2 23:8:9,4.844,17.085,16.793,18.878,16.933,17.081,16.865,16.717,16.861
2019/11/2 23:8:40,4.844,17.312,16.973,18.896,16.886,17.405,17.070,16.915,17.070
2019/11/2 23:9:10,4.844,17.387,17.038,19.010,16.930,17.459,17.146,17.013,17.142
2019/11/2 23:9:40,4.845,17.456,17.096,19.129,17.010,17.464,17.237,17.104,17.208
2019/11/2 23:10:10,4.845,17.487,17.137,19.084,17.019,17.533,17.238,17.051,17.235
2019/11/2 23:10:40,4.845,17.405,17.135,19.035,17.196,17.401,17.232,16.944,17.185
2019/11/2 23:11:11,4.845,17.461,17.166,19.158,16.823,17.274,17.115,16.896,17.083
2019/11/2 23:11:41,4.845,17.508,17.223,19.158,17.651,17.504,17.324,17.155,17.295
2019/11/2 23:12:11,4.845,17.486,17.223,19.126,17.655,17.468,17.288,17.076,17.288
2019/11/2 23:12:42,4.845,17.500,17.238,19.212,17.518,17.490,17.335,17.126,17.281
2019/11/2 23:13:12,4.845,17.592,17.286,19.249,17.735,17.588,17.347,17.279,17.390
2019/11/2 23:13:42,4.845,17.809,17.432,19.469,18.053,17.824,17.551,17.500,17.651
2019/11/2 23:14:12,4.845,17.849,17.450,19.483,18.007,17.806,17.565,17.234,17.490
2019/11/2 23:14:42,4.845,17.910,17.504,19.572,17.996,17.867,17.626,17.500,17.756
2019/11/2 23:15:13,4.845,17.997,17.556,19.623,18.187,18.019,17.703,17.656,17.868
2019/11/2 23:15:43,4.844,18.062,17.567,19.506,17.991,18.141,17.765,17.607,17.897
2019/11/2 23:16:13,4.845,17.856,17.522,19.429,17.928,17.806,17.590,17.263,17.720
2019/11/2 23:16:43,4.844,17.675,17.362,19.000,17.438,17.639,17.376,17.067,17.538
2019/11/2 23:17:14,4.844,17.730,17.389,19.126,17.194,17.741,17.486,17.212,17.529
2019/11/2 23:17:44,4.844,17.808,17.412,19.449,17.254,17.790,17.563,17.387,17.581
2019/11/2 23:18:14,4.845,17.903,17.483,19.558,17.389,17.878,17.612,17.483,17.699
2019/11/2 23:18:44,4.845,17.954,17.541,19.670,17.911,17.940,17.656,17.487,17.775
2019/11/2 23:19:15,4.845,17.951,17.545,19.602,18.166,17.929,17.664,17.466,17.814
2019/11/2 23:19:45,4.845,17.963,17.554,19.596,17.665,17.909,17.640,17.406,17.801
2019/11/2 23:20:15,4.845,17.944,17.552,19.563,17.800,17.879,17.624,17.390,17.793
2019/11/2 23:20:45,4.845,17.633,17.305,19.086,17.859,17.564,17.334,17.053,17.482
2019/11/2 23:21:16,4.844,17.759,17.439,19.198,17.263,17.802,17.504,17.266,17.586
2019/11/2 23:21:46,4.844,17.748,17.439,19.140,17.291,17.831,17.507,17.281,17.558
2019/11/2 23:22:16,4.845,17.788,17.447,19.248,17.727,17.889,17.569,17.364,17.612
2019/11/2 23:22:46,4.844,17.844,17.456,19.335,17.315,17.933,17.578,17.398,17.603
2019/11/2 23:23:17,4.845,17.879,17.498,19.534,17.638,17.868,17.667,17.484,17.678
2019/11/2 23:23:47,4.845,17.872,17.487,19.499,17.174,17.696,17.473,17.225,17.477
2019/11/2 23:24:17,4.845,17.871,17.494,19.287,17.900,17.953,17.605,17.407,17.666
2019/11/2 23:24:47,4.844,17.827,17.478,19.240,17.396,17.917,17.594,17.353,17.626
2019/11/2 23:25:18,4.845,17.870,17.514,19.311,18.020,17.880,17.625,17.410,17.676
2019/11/2 23:25:48,4.845,17.780,17.471,19.372,17.367,17.712,17.582,17.287,17.597
2019/11/2 23:26:18,4.845,17.788,17.457,19.465,17.892,17.684,17.562,17.335,17.608
2019/11/2 23:26:48,4.845,17.727,17.436,19.387,17.235,17.688,17.540,17.080,17.382
2019/11/2 23:27:19,4.844,17.704,17.402,19.193,17.178,17.779,17.492,17.196,17.499
2019/11/2 23:27:49,4.844,17.673,17.392,19.162,17.151,17.737,17.460,17.158,17.460
2019/11/2 23:28:19,4.845,17.569,17.336,19.116,17.044,17.580,17.368,17.073,17.389
2019/11/2 23:28:49,4.845,17.540,17.317,19.116,17.738,17.490,17.364,17.094,17.367
2019/11/2 23:29:20,4.845,17.536,17.313,19.066,17.756,17.508,17.349,17.112,17.349
2019/11/2 23:29:50,4.845,17.464,17.244,19.047,17.089,17.431,17.269,16.970,17.269
2019/11/2 23:30:20,4.844,17.452,17.196,18.903,16.948,17.531,17.261,16.969,17.236
2019/11/2 23:30:50,4.844,17.409,17.182,18.903,16.912,17.492,17.214,16.923,17.200
2019/11/2 23:31:21,4.845,17.378,17.166,18.919,17.633,17.396,17.223,16.946,17.205
2019/11/2 23:31:51,4.845,17.359,17.111,18.933,16.884,17.356,17.158,16.891,17.151
2019/11/2 23:32:21,4.844,17.362,17.063,18.771,17.020,17.466,17.168,16.915,17.142
2019/11/2 23:32:51,4.845,17.324,17.072,18.823,17.612,17.393,17.159,16.874,17.148
2019/11/2 23:33:22,4.860,17.243,17.024,18.674,17.566,17.283,17.074,16.718,17.082
2019/11/2 23:33:52,4.845,17.181,16.950,18.705,16.600,17.191,16.979,16.654,16.975
2019/11/2 23:34:22,4.844,17.067,16.868,18.428,16.547,17.139,16.868,16.514,16.883
2019/11/2 23:34:52,4.845,17.018,16.834,18.583,17.335,17.018,16.834,16.516,16.849
2019/11/2 23:35:22,4.845,16.999,16.768,18.461,17.179,17.064,16.783,16.515,16.808
2019/11/2 23:35:53,4.844,16.955,16.702,18.446,16.583,17.034,16.735,16.482,16.749
2019/11/2 23:36:23,4.844,16.980,16.710,18.399,17.117,16.825,16.590,16.395,16.583
2019/11/2 23:36:53,4.845,16.985,16.692,18.532,17.259,17.107,16.768,16.566,16.779
2019/11/2 23:37:24,4.845,16.988,16.710,18.450,17.100,17.129,16.754,16.548,16.775
2019/11/2 23:37:54,4.845,16.978,16.692,18.446,16.963,17.089,16.707,16.490,16.761
2019/11/2 23:38:24,4.844,16.948,16.655,18.517,16.438,17.085,16.771,16.511,16.713
2019/11/2 23:38:54,4.845,17.004,16.690,18.630,16.520,17.137,16.773,16.585,16.748
2019/11/2 23:39:24,4.845,16.974,16.696,18.678,17.265,16.970,16.540,16.291,16.562
2019/11/2 23:39:55,4.845,16.887,16.613,18.597,16.211,16.851,16.635,16.378,16.653
2019/11/2 23:40:25,4.845,16.838,16.556,18.276,16.780,16.914,16.571,16.347,16.629
2019/11/2 23:40:55,4.845,16.836,16.554,18.205,17.243,16.918,16.586,16.377,16.622
2019/11/2 23:41:25,4.845,16.865,16.584,18.489,17.233,16.898,16.660,16.450,16.660
2019/11/2 23:41:56,4.845,16.955,16.622,18.592,16.369,17.023,16.781,16.586,16.716
2019/11/2 23:42:26,4.845,17.102,16.734,18.867,16.756,17.160,16.875,16.781,16.879
2019/11/2 23:42:56,4.845,17.262,16.851,19.015,16.530,17.349,17.028,16.931,16.963
2019/11/2 23:43:26,4.844,17.384,16.919,18.953,16.883,17.574,17.106,17.049,17.132
2019/11/2 23:43:57,4.844,17.524,17.070,19.057,16.926,17.725,17.279,17.175,17.258
2019/11/2 23:44:27,4.844,17.683,17.176,19.269,16.960,17.874,17.443,17.313,17.432
2019/11/2 23:44:57,4.845,17.788,17.325,19.562,17.080,17.867,17.533,17.382,17.584
2019/11/2 23:45:27,4.845,17.854,17.390,19.613,17.577,17.933,17.610,17.426,17.635
2019/11/2 23:45:58,4.860,17.944,17.465,19.530,18.316,18.112,17.715,17.544,17.780
2019/11/2 23:46:28,4.845,17.978,17.508,19.647,18.207,18.010,17.691,17.547,17.845
2019/11/2 23:46:58,4.845,18.057,17.580,19.765,17.253,18.133,17.874,17.612,17.903
2019/11/2 23:47:28,4.845,18.134,17.660,19.887,18.130,18.180,17.883,17.660,17.997
2019/11/2 23:47:59,4.845,18.119,17.699,19.559,18.452,18.202,17.865,17.588,17.987
2019/11/2 23:48:29,4.844,18.123,17.707,19.642,17.409,18.256,17.869,17.625,17.962
2019/11/2 23:48:59,4.845,18.060,17.722,19.454,17.205,18.017,17.665,17.345,17.726
2019/11/2 23:49:29,4.844,17.994,17.668,19.446,18.023,18.102,17.790,17.477,17.844
2019/11/2 23:50:0,4.845,18.008,17.671,19.720,17.940,18.080,17.886,17.538,17.843
2019/11/2 23:50:30,4.845,18.037,17.681,19.720,17.721,18.065,17.807,17.541,17.843
2019/11/2 23:51:0,4.844,18.071,17.669,19.540,17.622,18.196,17.841,17.590,17.899
2019/11/2 23:51:30,4.845,18.082,17.705,19.768,18.121,18.146,17.842,17.608,17.917
2019/11/2 23:52:1,4.845,18.101,17.732,19.720,18.309,18.220,17.660,17.441,17.768
2019/11/2 23:52:31,4.845,18.091,17.743,19.641,18.298,18.177,17.854,17.599,17.940
2019/11/2 23:53:1,4.845,18.105,17.699,19.766,18.248,18.141,17.868,17.617,17.944
2019/11/2 23:53:31,4.845,18.060,17.702,19.732,18.107,18.100,17.849,17.526,17.888
2019/11/2 23:54:2,4.845,17.910,17.630,19.586,17.982,17.957,17.741,17.382,17.766
2019/11/2 23:54:32,4.845,17.874,17.605,19.479,18.053,17.910,17.659,17.382,17.734
2019/11/2 23:55:2,4.845,17.854,17.581,19.488,17.868,17.922,17.699,17.376,17.707
2019/11/2 23:55:32,4.845,17.773,17.533,19.440,17.791,17.784,17.594,17.231,17.612
2019/11/2 23:56:3,4.844,17.671,17.441,19.196,17.175,17.790,17.517,17.106,17.520
2019/11/2 23:56:33,4.845,17.594,17.378,19.212,17.720,17.587,17.407,17.065,17.439
2019/11/2 23:57:3,4.844,17.477,17.268,18.896,17.276,17.962,17.290,16.926,17.319
2019/11/2 23:57:33,4.845,17.393,17.202,18.884,16.910,17.321,17.238,16.860,17.220
2019/11/2 23:58:4,4.845,17.346,17.152,18.863,16.827,17.101,17.170,16.798,17.155
2019/11/2 23:58:34,4.844,17.117,16.897,18.632,16.551,16.663,16.876,16.558,16.883
2019/11/2 23:59:4,4.845,17.121,16.966,18.675,17.287,17.085,16.919,16.576,16.952
2019/11/2 23:59:34,4.845,17.056,16.891,18.653,17.330,16.959,16.880,16.602,16.883
2019/11/3 0:0:4,4.845,17.176,16.916,18.675,17.367,17.259,16.967,16.790,16.974
2019/11/3 0:0:35,4.845,17.259,16.945,18.990,16.739,17.259,17.053,16.877,17.032
2019/11/3 0:1:5,4.845,17.351,16.973,18.856,17.664,17.462,17.070,16.965,17.160
2019/11/3 0:1:35,4.845,17.439,17.040,19.073,17.378,17.403,16.939,16.813,17.058
2019/11/3 0:2:6,4.844,17.492,17.045,18.975,16.923,17.599,17.168,17.049,17.290
2019/11/3 0:2:36,4.844,17.524,17.092,18.975,16.980,17.625,17.214,17.067,17.344
2019/11/3 0:3:6,4.845,17.596,17.161,19.275,17.819,17.478,17.290,17.139,17.424
2019/11/3 0:3:36,4.845,17.536,17.133,19.201,17.472,17.436,17.241,17.022,17.353
2019/11/3 0:4:6,4.844,17.380,17.081,18.832,16.832,17.477,17.106,16.829,17.196
2019/11/3 0:4:37,4.845,17.278,16.997,18.734,17.130,17.364,17.083,16.809,17.119
2019/11/3 0:5:7,4.859,17.399,17.047,18.889,16.832,17.525,17.134,16.961,17.205
