treatment: wet
timestamp, Vin, w6_bottom, w6_top, w7_bottom, w7_top, w10_bottom, w10_top, w11_bottom, w11_top
2019/10/26 9:1:0,4.813,23.592,21.904,23.074,21.618,22.175,21.543,21.707,21.268
2019/10/26 9:1:31,4.814,23.980,22.206,23.445,21.910,21.788,21.878,21.885,21.528
2019/10/26 9:2:1,4.813,24.378,22.546,23.703,22.093,21.836,22.143,22.121,21.779
2019/10/26 9:2:31,4.813,24.712,22.898,23.862,22.409,22.933,22.458,22.466,22.266
2019/10/26 9:3:1,4.814,24.922,23.200,24.221,22.693,22.879,22.622,22.682,22.529
2019/10/26 9:3:31,4.814,25.006,23.305,24.141,22.720,23.241,22.727,22.745,22.623
2019/10/26 9:4:2,4.832,24.899,23.337,24.073,22.800,23.266,22.775,22.722,22.619
2019/10/26 9:4:32,4.814,24.679,23.346,24.103,22.836,23.250,22.832,22.747,22.661
2019/10/26 9:5:2,4.814,24.557,23.082,24.085,22.618,22.297,22.507,22.618,22.315
2019/10/26 9:5:32,4.814,24.335,22.772,23.746,22.415,22.886,22.225,22.493,22.058
2019/10/26 9:6:3,4.814,24.094,22.405,23.651,22.109,21.756,21.856,22.245,21.549
2019/10/26 9:6:33,4.813,23.931,22.125,23.239,21.857,22.225,21.629,22.029,21.296
2019/10/26 9:7:3,4.814,23.727,21.888,23.052,21.471,21.185,21.103,21.635,20.895
2019/10/26 9:7:34,4.814,23.602,21.671,23.049,21.482,21.614,21.075,21.696,20.950
2019/10/26 9:8:4,4.814,23.384,21.478,22.899,21.282,21.410,20.864,21.489,20.753
2019/10/26 9:8:34,4.813,23.368,21.483,22.776,21.229,21.630,20.994,21.458,20.711
2019/10/26 9:9:4,4.813,23.704,21.812,23.058,21.577,21.984,21.466,21.684,21.105
2019/10/26 9:9:34,4.814,24.017,22.215,23.478,21.883,21.672,21.804,21.983,21.565
2019/10/26 9:10:5,4.814,24.277,22.463,23.723,22.103,21.949,22.099,22.031,21.596
2019/10/26 9:10:35,4.814,24.669,22.855,24.069,22.402,22.206,22.466,22.545,22.231
2019/10/26 9:11:5,4.813,24.925,23.189,24.174,22.707,22.336,22.807,22.721,22.439
2019/10/26 9:11:35,4.813,25.002,23.397,24.322,22.805,22.469,22.965,22.812,22.591
2019/10/26 9:12:6,4.814,24.859,23.420,24.305,22.891,22.631,22.991,22.852,22.720
2019/10/26 9:12:36,4.813,24.800,23.321,24.306,22.803,22.535,22.885,22.821,22.571
2019/10/26 9:13:6,4.814,24.682,23.179,24.250,22.733,22.843,22.633,22.765,22.569
2019/10/26 9:13:36,4.832,24.518,22.957,24.041,22.544,22.914,22.391,22.608,22.324
2019/10/26 9:14:7,4.813,24.392,22.749,23.885,22.310,22.396,22.167,22.453,21.960
2019/10/26 9:14:37,4.814,24.168,22.615,23.779,22.255,22.183,21.987,22.247,21.880
2019/10/26 9:15:7,4.813,23.937,22.348,23.415,21.994,22.280,21.802,22.023,21.584
2019/10/26 9:15:37,4.813,23.724,22.196,23.317,21.839,22.182,21.675,21.850,21.410
2019/10/26 9:16:8,4.813,23.569,22.069,23.262,21.673,21.852,21.598,21.780,21.277
2019/10/26 9:16:38,4.813,23.431,21.714,22.860,21.329,21.689,21.264,21.307,21.003
2019/10/26 9:17:8,4.813,23.478,21.886,23.164,21.497,21.768,21.543,21.607,21.225
2019/10/26 9:17:38,4.813,23.858,22.123,23.472,21.712,21.827,21.848,21.916,21.480
2019/10/26 9:18:9,4.813,24.242,22.464,23.760,22.078,22.353,22.217,22.199,21.796
2019/10/26 9:18:39,4.813,24.674,22.738,24.048,22.324,22.727,22.609,22.527,22.103
2019/10/26 9:19:9,4.813,24.955,23.122,24.629,22.697,23.118,22.979,22.851,22.537
2019/10/26 9:19:39,4.813,25.225,23.416,25.139,22.941,23.102,23.088,22.859,22.538
2019/10/26 9:20:10,4.813,25.381,23.693,25.897,23.233,22.968,23.543,23.275,22.897
2019/10/26 9:20:40,4.813,25.354,23.792,25.422,23.363,23.370,23.592,23.285,23.042
2019/10/26 9:21:10,4.813,25.349,23.690,24.311,23.226,23.140,23.415,23.268,22.908
2019/10/26 9:21:40,4.813,25.338,23.601,25.381,23.151,23.190,23.294,23.219,22.819
2019/10/26 9:22:11,4.814,25.296,23.516,23.394,23.037,23.234,23.201,23.194,22.798
2019/10/26 9:22:41,4.813,25.308,23.299,23.235,22.831,22.831,22.913,23.067,22.271
2019/10/26 9:23:11,4.812,25.141,23.039,22.868,22.600,22.950,22.693,22.907,22.233
2019/10/26 9:23:41,4.813,24.996,22.852,22.877,22.452,22.567,22.538,22.816,22.049
2019/10/26 9:24:12,4.814,24.952,22.819,22.966,22.438,22.616,22.491,22.830,22.102
2019/10/26 9:24:42,4.814,24.787,22.752,22.841,22.373,22.495,22.398,22.723,22.048
2019/10/26 9:25:12,4.813,24.605,22.651,22.762,22.284,22.355,22.266,22.666,21.959
2019/10/26 9:25:42,4.813,24.483,22.505,22.583,22.134,22.116,22.159,22.601,21.837
2019/10/26 9:26:13,4.832,24.439,22.365,22.490,22.038,21.988,22.116,22.525,21.711
2019/10/26 9:26:43,4.813,24.385,22.210,22.374,21.903,21.932,21.917,22.453,21.607
2019/10/26 9:27:13,4.813,24.417,22.185,22.210,21.910,22.227,22.038,22.445,21.695
2019/10/26 9:27:43,4.813,24.605,22.291,22.387,22.034,22.591,22.116,22.569,21.905
2019/10/26 9:28:14,4.813,24.653,22.314,22.621,22.093,22.407,22.150,22.664,21.946
2019/10/26 9:28:44,4.813,24.685,22.313,22.545,22.067,22.367,22.224,22.649,21.867
2019/10/26 9:29:14,4.813,24.521,22.085,22.253,21.864,22.514,21.896,22.471,21.703
2019/10/26 9:29:44,4.813,24.549,22.338,22.410,22.063,22.420,22.174,22.617,21.795
2019/10/26 9:30:15,4.813,24.409,22.245,22.156,21.956,22.442,22.045,22.481,21.720
2019/10/26 9:30:45,4.813,24.353,22.139,22.214,21.797,22.025,21.882,22.428,21.579
2019/10/26 9:31:15,4.813,24.293,22.101,22.094,21.726,22.151,21.880,22.408,21.544
2019/10/26 9:31:45,4.813,24.331,22.131,22.028,21.728,22.285,21.917,22.377,21.667
2019/10/26 9:32:16,4.813,24.462,22.209,22.219,21.805,21.805,21.702,22.234,21.523
2019/10/26 9:32:46,4.813,24.536,22.326,22.283,21.897,22.476,22.130,22.547,21.926
2019/10/26 9:33:16,4.813,24.537,22.326,22.516,21.894,22.205,22.087,22.516,21.873
2019/10/26 9:33:46,4.813,24.408,22.269,22.294,21.909,22.430,22.002,22.434,21.880
2019/10/26 9:34:17,4.813,24.396,22.228,22.510,21.850,22.089,21.939,22.425,21.679
2019/10/26 9:34:47,4.813,24.497,22.247,22.308,21.905,22.329,21.933,22.383,21.722
2019/10/26 9:35:17,4.813,24.424,22.192,22.349,21.860,22.031,21.842,22.292,21.342
2019/10/26 9:35:47,4.813,24.310,22.217,22.442,21.875,22.025,21.871,22.317,21.500
2019/10/26 9:36:18,4.813,24.421,22.389,22.650,22.082,22.443,22.054,22.485,21.800
2019/10/26 9:36:48,4.813,24.382,22.321,22.550,22.050,22.678,21.964,22.478,21.700
2019/10/26 9:37:18,4.813,24.360,22.117,22.235,21.892,22.506,21.778,22.324,21.450
2019/10/26 9:37:48,4.813,24.394,22.044,22.201,21.780,22.294,21.805,22.308,21.326
2019/10/26 9:38:19,4.814,24.434,22.048,22.391,21.827,22.323,21.799,22.345,21.484
2019/10/26 9:38:49,4.832,24.312,21.965,22.221,21.684,22.224,21.716,22.374,21.452
2019/10/26 9:39:19,4.813,24.338,21.953,22.007,21.625,22.417,21.782,22.353,21.525
2019/10/26 9:39:49,4.813,23.958,21.801,21.747,21.405,21.901,21.605,22.155,21.287
2019/10/26 9:40:20,4.813,23.975,21.830,21.880,21.437,21.962,21.765,22.219,21.376
2019/10/26 9:40:50,4.813,24.060,21.897,22.114,21.514,21.925,21.793,22.271,21.507
2019/10/26 9:41:20,4.813,24.063,21.988,22.117,21.549,22.206,21.953,22.363,21.581
2019/10/26 9:41:50,4.813,24.304,21.976,22.212,21.537,22.329,22.115,22.476,21.562
2019/10/26 9:42:21,4.813,24.564,22.525,22.842,22.057,22.789,22.671,22.835,22.118
2019/10/26 9:42:51,4.812,24.804,22.657,22.925,22.229,23.171,22.961,23.086,22.233
2019/10/26 9:43:21,4.813,25.073,22.854,23.322,22.394,23.165,23.097,23.201,22.365
2019/10/26 9:43:51,4.813,25.189,22.977,23.327,22.549,23.584,23.202,23.327,22.467
2019/10/26 9:44:22,4.813,25.195,23.101,23.529,22.676,23.658,23.229,23.272,22.530
2019/10/26 9:44:52,4.813,25.197,23.178,23.945,22.710,23.203,23.078,23.185,22.239
2019/10/26 9:45:22,4.812,25.241,23.325,23.800,22.804,23.579,23.368,23.518,22.536
2019/10/26 9:45:52,4.813,25.146,23.506,23.734,23.034,24.038,23.623,23.563,22.856
2019/10/26 9:46:23,4.813,25.107,23.706,24.260,23.235,24.213,23.785,23.742,23.106
2019/10/26 9:46:53,4.813,25.381,23.918,24.422,23.458,24.308,24.097,23.972,23.358
2019/10/26 9:47:23,4.812,25.549,24.068,24.500,23.639,24.672,24.329,24.096,23.567
2019/10/26 9:47:53,4.813,25.689,24.318,24.930,23.886,24.980,24.497,24.286,23.611
2019/10/26 9:48:24,4.812,25.735,24.547,25.588,24.025,24.919,24.822,24.400,23.796
2019/10/26 9:48:54,4.812,25.746,24.668,25.331,24.157,25.098,24.822,24.425,23.832
2019/10/26 9:49:24,4.812,25.786,24.765,24.990,24.121,24.872,24.793,24.454,23.692
2019/10/26 9:49:54,4.813,25.720,24.814,25.111,24.166,24.935,24.638,24.538,23.716
2019/10/26 9:50:25,4.812,25.692,24.815,25.026,24.132,25.098,24.640,24.564,23.571
2019/10/26 9:50:55,4.812,25.755,24.742,25.304,24.155,24.856,24.402,24.681,23.548
2019/10/26 9:51:25,4.831,25.823,24.798,25.290,24.225,25.080,24.513,24.777,23.702
2019/10/26 9:51:55,4.813,25.770,24.960,25.440,24.452,25.515,24.760,24.939,24.127
2019/10/26 9:52:26,4.812,25.883,25.080,25.413,24.511,25.252,24.862,24.933,24.257
2019/10/26 9:52:56,4.813,25.797,25.120,25.356,24.547,25.360,24.905,25.002,24.469
2019/10/26 9:53:26,4.812,25.719,25.088,25.142,24.484,25.375,25.024,24.952,24.366
2019/10/26 9:53:56,4.812,25.663,25.147,25.276,24.489,25.441,25.130,25.015,24.278
2019/10/26 9:54:26,4.812,25.610,24.804,25.147,24.199,25.223,24.857,24.861,23.924
2019/10/26 9:54:57,4.812,25.673,24.978,25.748,24.344,25.182,25.013,25.092,23.912
2019/10/26 9:55:27,4.812,25.725,24.880,26.871,24.307,25.216,24.776,25.059,23.796
2019/10/26 9:55:57,4.812,25.761,24.890,25.184,24.307,25.270,24.747,25.141,23.761
2019/10/26 9:56:27,4.812,25.757,24.962,25.252,24.447,25.574,24.933,25.209,23.925
2019/10/26 9:56:58,4.812,25.777,25.010,25.192,24.562,25.809,25.139,25.210,24.094
2019/10/26 9:57:28,4.812,25.904,25.065,25.366,24.643,25.760,24.911,25.130,24.039
2019/10/26 9:57:58,4.813,25.971,25.265,25.795,24.810,25.949,25.304,25.411,24.463
2019/10/26 9:58:29,4.812,26.037,25.406,25.761,24.890,25.987,25.384,25.467,24.601
2019/10/26 9:58:59,4.812,26.080,25.535,25.918,24.965,26.080,25.567,25.413,24.697
2019/10/26 9:59:29,4.812,26.168,25.615,25.952,25.024,26.408,25.676,25.404,24.852
2019/10/26 9:59:59,4.813,26.068,25.705,26.075,25.071,26.420,25.669,25.365,24.878
2019/10/26 10:0:30,4.812,26.236,25.705,26.984,25.039,26.477,25.633,25.225,24.591
2019/10/26 10:1:0,4.813,26.218,25.608,26.646,24.985,26.103,25.368,25.436,24.624
2019/10/26 10:1:30,4.812,26.375,25.596,26.687,24.998,26.299,25.438,25.495,24.626
2019/10/26 10:2:0,4.812,26.409,25.651,26.466,25.074,26.218,25.626,25.598,24.670
2019/10/26 10:2:30,4.812,26.490,25.779,26.533,25.288,26.436,25.840,25.757,24.915
2019/10/26 10:3:1,4.812,26.619,25.871,26.863,25.391,26.622,26.080,25.839,25.054
2019/10/26 10:3:31,4.812,26.651,25.997,27.577,25.531,26.748,26.126,25.800,25.273
2019/10/26 10:4:1,4.831,26.764,26.094,26.373,25.537,26.524,26.041,25.891,25.284
2019/10/26 10:4:31,4.812,26.853,26.216,26.331,25.574,26.579,26.145,25.951,25.370
2019/10/26 10:5:2,4.812,26.903,26.202,26.230,25.495,26.500,26.047,25.943,25.187
2019/10/26 10:5:32,4.812,26.903,26.227,26.313,25.524,26.482,26.065,25.986,25.087
2019/10/26 10:6:2,4.811,26.935,26.320,26.169,25.706,26.521,26.345,26.018,25.258
2019/10/26 10:6:32,4.811,27.197,26.606,26.157,26.085,26.966,26.703,26.124,25.640
2019/10/26 10:7:3,4.812,27.505,26.712,26.525,26.212,26.737,26.795,26.155,25.796
2019/10/26 10:7:33,4.811,28.013,27.265,27.146,26.746,27.413,27.417,26.714,26.405
2019/10/26 10:8:3,4.811,28.531,27.662,27.474,27.139,27.644,27.727,27.020,26.789
2019/10/26 10:8:33,4.811,28.747,27.935,27.534,27.404,27.931,27.978,27.130,27.029
2019/10/26 10:9:4,4.811,29.044,28.361,27.919,27.835,28.027,28.390,27.409,27.355
2019/10/26 10:9:34,4.811,29.401,28.767,28.625,28.125,28.353,28.662,27.597,27.702
2019/10/26 10:10:4,4.811,29.308,29.016,28.693,28.246,28.323,28.540,27.440,27.610
2019/10/26 10:10:34,4.811,29.503,29.364,28.459,28.520,28.655,28.942,27.767,28.002
2019/10/26 10:11:5,4.811,29.649,29.751,28.542,28.636,28.764,29.149,27.883,28.093
2019/10/26 10:11:35,4.811,29.997,30.613,28.647,28.891,28.909,29.404,28.234,28.295
2019/10/26 10:12:5,4.811,29.870,30.729,28.685,28.951,28.882,29.519,28.250,28.381
2019/10/26 10:12:35,4.811,29.874,30.163,28.733,29.104,29.111,29.607,28.279,28.446
2019/10/26 10:13:6,4.811,30.008,30.154,28.814,29.178,29.175,29.741,28.401,28.393
2019/10/26 10:13:36,4.811,30.160,30.174,28.914,29.355,29.279,29.761,28.555,28.740
2019/10/26 10:14:6,4.811,30.339,30.218,28.987,29.534,29.362,29.936,28.627,28.864
2019/10/26 10:14:36,4.811,30.281,30.222,28.973,29.541,29.352,30.035,28.624,28.834
2019/10/26 10:15:7,4.811,30.312,30.198,28.931,29.609,29.412,30.026,28.582,29.011
2019/10/26 10:15:37,4.812,30.116,30.123,28.944,29.538,29.421,30.017,28.664,29.082
2019/10/26 10:16:7,4.812,29.969,29.969,28.940,29.373,29.089,29.867,28.624,28.896
2019/10/26 10:16:37,4.830,29.622,29.783,28.672,29.241,29.157,29.779,28.448,28.708
2019/10/26 10:17:8,4.812,29.253,29.516,28.479,28.954,28.965,29.560,28.189,28.410
2019/10/26 10:17:38,4.812,28.882,29.355,28.453,28.794,28.653,29.366,27.968,28.167
2019/10/26 10:18:8,4.812,28.685,29.107,28.471,28.609,28.627,29.293,27.675,27.924
2019/10/26 10:18:38,4.813,28.437,28.953,29.371,28.459,28.524,29.036,27.576,27.796
2019/10/26 10:19:9,4.813,28.482,28.874,28.725,28.359,28.413,28.940,27.632,27.780
2019/10/26 10:19:39,4.812,28.355,28.624,28.232,28.113,28.236,28.845,27.401,27.541
2019/10/26 10:20:9,4.813,28.393,28.756,28.274,28.270,28.404,28.880,27.594,27.778
2019/10/26 10:20:39,4.813,28.366,28.606,28.011,28.149,28.185,28.722,27.505,27.704
2019/10/26 10:21:10,4.812,28.236,28.417,27.809,27.982,28.145,28.707,27.393,27.473
2019/10/26 10:21:40,4.813,28.180,28.288,27.699,27.879,28.234,28.604,27.341,27.417
2019/10/26 10:22:10,4.813,28.145,28.395,27.700,27.870,28.124,28.635,27.347,27.458
2019/10/26 10:22:40,4.812,28.098,28.348,27.415,27.650,27.888,28.562,27.091,27.098
2019/10/26 10:23:11,4.812,28.192,28.363,27.722,27.845,28.138,28.675,27.336,27.354
2019/10/26 10:23:41,4.813,28.232,28.450,27.762,27.827,28.109,28.646,27.361,27.357
2019/10/26 10:24:11,4.813,28.248,28.531,27.688,27.811,28.009,28.775,27.359,27.327
2019/10/26 10:24:41,4.812,28.161,28.564,27.543,27.818,28.151,28.858,27.406,27.323
2019/10/26 10:25:12,4.812,28.158,28.586,27.493,27.836,28.256,28.785,27.514,27.352
2019/10/26 10:25:42,4.812,28.216,28.615,27.464,27.843,28.136,28.557,27.363,27.229
2019/10/26 10:26:12,4.813,28.267,28.611,27.699,27.883,28.169,28.691,27.561,27.475
2019/10/26 10:26:42,4.813,28.370,28.638,27.939,27.939,28.145,28.802,27.599,27.574
2019/10/26 10:27:13,4.813,28.520,28.658,27.962,27.944,28.176,28.818,27.699,27.702
2019/10/26 10:27:43,4.812,28.638,28.689,27.946,27.982,28.268,28.925,27.747,27.754
2019/10/26 10:28:13,4.812,28.678,28.671,27.874,27.946,28.453,28.831,27.762,27.798
2019/10/26 10:28:43,4.813,28.482,28.627,27.758,27.906,28.377,28.762,27.495,27.466
2019/10/26 10:29:14,4.813,28.229,28.573,27.737,27.870,28.301,28.751,27.523,27.567
2019/10/26 10:29:44,4.812,28.134,28.566,27.661,27.827,28.370,28.747,27.599,27.455
2019/10/26 10:30:14,4.812,28.236,28.537,27.751,27.816,28.286,28.874,27.650,27.375
2019/10/26 10:30:44,4.812,28.388,28.580,27.859,27.805,28.228,28.853,27.747,27.487
2019/10/26 10:31:15,4.813,28.564,28.680,28.071,27.836,28.241,28.760,27.803,27.691
2019/10/26 10:31:45,4.812,28.755,28.751,28.105,27.896,28.348,28.834,28.040,27.827
2019/10/26 10:32:15,4.812,28.758,28.834,28.131,27.957,28.359,28.944,28.033,27.859
2019/10/26 10:32:45,4.812,28.784,28.918,28.156,28.011,28.511,28.762,28.145,27.805
2019/10/26 10:33:16,4.812,28.673,28.894,28.238,28.028,28.636,28.811,28.198,27.662
2019/10/26 10:33:46,4.812,28.724,28.844,28.158,27.988,28.495,28.894,28.227,27.500
2019/10/26 10:34:16,4.812,28.904,28.885,28.286,28.037,28.450,28.809,28.294,27.596
2019/10/26 10:34:46,4.812,28.907,28.838,28.171,27.971,28.555,28.675,28.185,27.538
2019/10/26 10:35:17,4.831,28.867,28.874,28.180,28.043,28.693,28.827,28.119,27.651
2019/10/26 10:35:47,4.813,28.611,28.811,28.093,28.002,28.488,28.858,27.915,27.717
2019/10/26 10:36:17,4.812,28.415,28.753,28.024,27.948,28.607,28.884,27.785,27.615
2019/10/26 10:36:47,4.812,28.468,28.751,27.986,27.895,28.479,28.874,27.733,27.422
2019/10/26 10:37:18,4.812,28.644,28.691,28.129,27.803,28.444,28.735,27.738,27.207
2019/10/26 10:37:48,4.813,28.676,28.687,28.158,27.876,28.480,28.604,27.789,27.074
2019/10/26 10:38:18,4.812,28.513,28.444,27.915,27.680,28.223,28.437,27.532,26.955
2019/10/26 10:38:48,4.812,28.709,28.604,28.049,27.814,28.459,28.764,27.709,27.204
2019/10/26 10:39:19,4.812,28.704,28.617,28.047,27.841,28.286,28.882,27.823,27.318
2019/10/26 10:39:49,4.812,28.542,28.607,28.017,27.941,28.426,28.982,27.789,27.500
2019/10/26 10:40:19,4.812,28.549,28.604,28.049,27.926,28.292,29.197,27.774,27.496
2019/10/26 10:40:49,4.813,28.633,28.618,28.096,27.981,28.343,29.167,27.883,27.457
2019/10/26 10:41:20,4.812,28.646,28.613,27.975,27.758,28.348,29.020,27.744,27.202
2019/10/26 10:41:50,4.812,28.700,28.686,28.200,27.964,28.457,29.286,27.939,27.397
2019/10/26 10:42:20,4.812,28.980,28.765,28.330,28.029,28.678,29.286,28.160,27.559
2019/10/26 10:42:50,4.812,29.005,28.893,28.511,28.055,28.587,29.275,28.152,27.444
2019/10/26 10:43:21,4.812,28.947,29.013,28.482,28.181,28.773,29.348,28.160,27.577
2019/10/26 10:43:51,4.812,28.869,29.069,28.346,28.096,28.680,29.448,28.143,27.604
2019/10/26 10:44:21,4.812,28.891,29.120,28.241,28.158,28.626,29.306,28.056,27.568
2019/10/26 10:44:51,4.812,28.996,29.135,28.299,28.248,28.785,29.700,28.332,27.803
2019/10/26 10:45:22,4.812,28.918,29.078,28.486,28.243,28.700,29.702,28.181,27.794
2019/10/26 10:45:52,4.812,28.951,29.133,28.820,28.236,28.787,29.640,28.171,27.856
2019/10/26 10:46:22,4.812,29.100,29.279,28.515,28.243,28.936,29.768,28.228,27.903
2019/10/26 10:46:52,4.812,29.002,29.735,28.493,28.239,29.020,29.706,28.286,27.834
2019/10/26 10:47:23,4.811,29.044,31.347,28.596,28.219,28.873,29.700,28.201,27.612
2019/10/26 10:47:53,4.812,29.062,28.967,29.255,28.154,28.847,29.517,28.357,27.586
2019/10/26 10:48:23,4.812,28.893,28.878,29.096,28.138,28.755,29.560,28.214,27.361
2019/10/26 10:48:53,4.812,28.860,28.776,28.388,28.156,28.838,29.643,28.047,27.527
2019/10/26 10:49:24,4.812,28.929,28.831,28.424,28.207,28.936,29.790,28.152,27.798
2019/10/26 10:49:54,4.811,29.060,28.940,28.773,28.174,28.958,29.940,28.355,27.971
2019/10/26 10:50:24,4.812,28.967,29.124,28.705,28.285,28.920,29.905,28.368,28.013
2019/10/26 10:50:54,4.811,29.000,28.964,28.582,28.317,28.825,29.971,28.324,27.828
2019/10/26 10:51:25,4.811,28.902,28.887,28.658,28.328,29.025,29.938,28.183,27.651
2019/10/26 10:51:55,4.811,29.004,28.865,28.669,28.310,28.985,29.938,28.227,27.449
2019/10/26 10:52:25,4.811,29.000,28.822,28.945,28.288,28.964,29.909,28.107,27.380
2019/10/26 10:52:55,4.811,29.157,28.865,28.844,28.321,28.938,29.960,28.227,27.554
2019/10/26 10:53:26,4.812,29.169,30.064,30.453,28.424,29.002,30.123,28.384,27.812
2019/10/26 10:53:56,4.830,29.117,29.444,28.907,28.560,29.321,30.239,28.429,27.950
2019/10/26 10:54:26,4.811,28.916,30.312,28.665,28.535,29.375,30.356,28.357,27.908
2019/10/26 10:54:56,4.811,28.787,29.206,28.584,28.529,29.421,30.424,28.265,27.787
2019/10/26 10:55:27,4.812,28.813,31.009,28.504,28.504,29.344,30.358,28.210,27.790
2019/10/26 10:55:57,4.811,28.973,29.399,28.569,28.504,29.563,30.402,28.297,27.794
2019/10/26 10:56:27,4.811,29.140,29.304,28.733,28.468,29.494,30.439,28.373,27.826
2019/10/26 10:56:57,4.811,29.065,29.404,28.633,28.313,29.339,30.235,28.234,27.738
2019/10/26 10:57:28,4.811,29.268,31.408,28.922,28.573,29.454,30.387,28.547,28.036
2019/10/26 10:57:58,4.811,29.158,29.439,28.798,28.566,29.676,30.406,28.486,28.051
2019/10/26 10:58:28,4.811,28.951,29.115,28.885,28.562,29.330,30.516,28.402,27.953
2019/10/26 10:58:58,4.811,28.964,29.007,28.796,28.520,29.496,30.451,28.382,27.919
2019/10/26 10:59:29,4.811,29.051,29.004,28.887,28.451,29.445,30.514,28.415,27.846
2019/10/26 10:59:59,4.811,29.209,28.969,28.700,28.192,29.246,30.347,28.283,27.613
2019/10/26 11:0:29,4.811,29.186,28.891,28.891,28.313,28.953,30.345,28.310,27.619
2019/10/26 11:0:59,4.811,29.024,29.202,28.678,28.391,29.056,30.509,28.341,27.790
2019/10/26 11:1:30,4.811,29.381,29.428,28.853,28.573,29.271,30.615,28.431,28.004
2019/10/26 11:2:0,4.810,29.600,29.757,29.020,28.853,29.384,30.855,28.725,28.362
2019/10/26 11:2:30,4.810,29.817,29.898,29.153,29.127,29.653,31.023,28.931,28.716
2019/10/26 11:3:0,4.810,30.199,30.078,29.401,29.277,29.781,30.861,28.993,28.771
2019/10/26 11:3:31,4.810,30.307,30.193,29.414,29.282,29.556,30.722,29.191,28.842
2019/10/26 11:4:1,4.810,30.221,30.268,29.459,29.255,29.701,30.732,29.219,28.764
2019/10/26 11:4:31,4.810,29.898,30.114,29.343,29.270,29.748,30.683,29.127,28.611
2019/10/26 11:5:1,4.811,29.580,31.403,29.259,29.182,29.485,30.750,29.015,28.502
2019/10/26 11:5:32,4.810,29.594,30.257,29.189,29.113,29.288,30.731,28.927,28.495
2019/10/26 11:6:2,4.810,29.805,29.823,29.465,29.089,29.425,30.774,28.922,28.675
2019/10/26 11:6:32,4.830,30.027,29.921,29.491,29.194,29.684,30.770,29.121,28.885
2019/10/26 11:7:2,4.811,30.041,29.956,29.317,29.208,29.379,30.647,29.065,28.822
2019/10/26 11:7:33,4.811,30.076,29.896,29.293,29.180,29.363,30.556,28.940,28.736
2019/10/26 11:8:3,4.811,29.848,29.662,29.162,29.009,29.472,30.296,28.784,28.442
2019/10/26 11:8:33,4.811,29.892,29.567,29.293,28.896,29.180,30.248,28.864,28.072
2019/10/26 11:9:3,4.811,29.907,29.720,30.277,29.024,29.530,30.248,28.954,28.040
2019/10/26 11:9:34,4.810,29.744,29.434,29.459,28.782,29.350,30.085,28.727,27.915
2019/10/26 11:10:4,4.811,29.989,29.635,29.803,29.015,29.394,30.261,28.884,28.216
2019/10/26 11:10:34,4.810,29.803,29.573,29.671,28.920,29.430,30.210,28.818,28.183
2019/10/26 11:11:4,4.811,29.673,29.483,30.145,28.776,29.275,30.039,28.595,28.138
2019/10/26 11:11:35,4.810,29.786,29.651,30.741,28.867,29.450,30.153,28.678,28.279
2019/10/26 11:12:5,4.811,29.827,29.695,30.531,28.889,29.264,30.087,28.773,28.243
2019/10/26 11:12:35,4.811,29.995,29.658,30.141,28.671,29.013,29.753,28.522,28.025
2019/10/26 11:13:5,4.811,29.887,29.616,30.242,28.785,29.124,29.967,28.687,28.107
2019/10/26 11:13:36,4.811,29.841,29.538,30.376,28.704,29.111,29.797,28.602,28.051
2019/10/26 11:14:6,4.811,29.808,29.501,30.380,28.638,29.162,29.819,28.645,28.033
2019/10/26 11:14:36,4.811,29.772,29.425,30.417,28.573,28.991,29.779,28.598,27.855
2019/10/26 11:15:6,4.811,29.768,29.446,30.597,28.566,28.995,29.753,28.606,27.917
2019/10/26 11:15:37,4.811,29.797,29.421,30.556,28.547,29.045,29.571,28.384,27.754
2019/10/26 11:16:7,4.811,29.693,29.375,30.536,28.549,28.916,29.814,28.549,27.828
2019/10/26 11:16:37,4.811,29.810,29.415,30.901,28.571,29.113,29.799,28.618,28.002
2019/10/26 11:17:7,4.811,30.017,29.454,30.398,28.631,29.111,29.793,28.511,28.011
2019/10/26 11:17:38,4.811,29.947,29.406,30.509,28.468,28.878,29.757,28.352,27.808
2019/10/26 11:18:8,4.811,29.728,29.206,30.314,28.250,28.682,29.541,28.069,27.545
2019/10/26 11:18:38,4.811,29.605,29.164,28.295,28.129,28.818,29.350,27.991,27.427
2019/10/26 11:19:8,4.811,29.786,29.137,28.620,28.149,28.645,29.414,28.098,27.364
2019/10/26 11:19:39,4.811,30.032,29.177,28.620,28.156,28.776,29.406,28.301,27.537
2019/10/26 11:20:9,4.811,30.149,29.432,28.613,28.330,28.896,29.593,28.486,27.740
2019/10/26 11:20:39,4.811,30.099,29.218,28.709,28.379,28.938,29.554,28.426,27.911
2019/10/26 11:21:9,4.811,30.057,29.115,28.660,28.326,28.842,29.505,28.304,27.736
2019/10/26 11:21:40,4.811,30.088,29.091,28.734,28.277,28.782,29.507,28.241,27.510
2019/10/26 11:22:10,4.830,30.005,28.961,28.893,28.079,28.654,29.364,28.166,27.162
2019/10/26 11:22:40,4.811,29.918,29.031,30.413,28.210,28.725,29.414,28.294,27.256
2019/10/26 11:23:10,4.811,29.426,28.902,28.364,27.760,28.615,29.324,27.944,26.800
2019/10/26 11:23:41,4.811,29.834,29.002,28.740,27.917,28.667,29.596,28.112,27.108
