Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,11/2/2019 1:05:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/2/2019 1:20:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,11/2/2019 1:35:26 AM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,11/2/2019 1:50:26 AM,,0,0,0,0,0.96,0,150°,40°,-104°
SUM,11/2/2019 2:05:26 AM,,0,0,0,0,0.96,0,148°,40°,-104°
SUM,11/2/2019 2:20:26 AM,,0,0,0,0,0.96,0,146°,40°,-104°
SUM,11/2/2019 2:35:26 AM,,0,0,0,0,0.96,0,144°,40°,-104°
SUM,11/2/2019 2:50:26 AM,,0,0,0,0,0.96,0,142°,40°,-104°
SUM,11/2/2019 3:05:26 AM,,0,0,0,0,0.96,0,139°,40°,-104°
SUM,11/2/2019 3:20:26 AM,,0,0.1,0,0,0.96,0,137°,40°,-104°
SUM,11/2/2019 3:35:26 AM,,0,0.1,0,0,0.96,0,134°,40°,-104°
SUM,11/2/2019 3:50:26 AM,,0,0.1,0,0,0.96,0,131°,40°,-104°
SUM,11/2/2019 4:05:26 AM,,0,0,0,0,0.96,0,129°,40°,-104°
SUM,11/2/2019 4:20:26 AM,,0,0,0,0,0.96,0,126°,40°,-104°
SUM,11/2/2019 4:35:26 AM,,0,0,0,0,0.96,0,123°,40°,-104°
SUM,11/2/2019 4:50:26 AM,,0,0,0,0,0.96,0,120°,40°,-104°
SUM,11/2/2019 5:05:26 AM,,0,0,0,0,0.96,0,117°,40°,-104°
SUM,11/2/2019 5:20:26 AM,,0,0.1,0,0,0.96,0,114°,40°,-104°
SUM,11/2/2019 5:35:26 AM,,0,0.1,0,0,0.96,0,111°,40°,-104°
SUM,11/2/2019 5:50:26 AM,,0,0,0,0,0.96,0,109°,40°,-104°
SUM,11/2/2019 6:05:26 AM,,0,0,0,0,0.96,0,106°,40°,-104°
SUM,11/2/2019 6:20:26 AM,,0,0,0,0,0.96,0,103°,40°,-104°
SUM,11/2/2019 6:35:26 AM,,0,0,0,0,0.96,0,100°,40°,-104°
SUM,11/2/2019 6:50:26 AM,,0,0,0,0,0.96,0,97°,40°,-104°
SUM,11/2/2019 7:05:26 AM,,0,0.1,0,0,0.96,0,94°,40°,-104°
SUM,11/2/2019 7:20:26 AM,,0,2.2,0,0,0.96,0,92°,40°,-104°
SUM,11/2/2019 7:35:26 AM,,0,13,0,0,0.96,0,89°,40°,-104°
SUM,11/2/2019 7:50:26 AM,,0,40.1,0,0,0.96,0,86°,40°,-104°
SUM,11/2/2019 8:05:26 AM,,0,75.9,0,0,0.96,0,84°,40°,-104°
SUM,11/2/2019 8:20:26 AM,,0,117.5,0,0,0.96,0,81°,40°,-104°
SUM,11/2/2019 8:35:26 AM,,0,154.4,0,0,0.96,0,79°,40°,-104°
SUM,11/2/2019 8:50:26 AM,,0,184.8,0,0,0.96,0,76°,40°,-104°
SUM,11/2/2019 9:05:26 AM,,0,243.3,0,0,0.96,0,74°,40°,-104°
SUM,11/2/2019 9:20:26 AM,,0,288.6,0,0,0.96,0,71°,40°,-104°
SUM,11/2/2019 9:35:26 AM,,0,355.6,0,0,0.96,0,69°,40°,-104°
SUM,11/2/2019 9:50:26 AM,,0,422,0,0,0.96,0,67°,40°,-104°
SUM,11/2/2019 10:05:26 AM,,0,449.6,0,0,0.96,0,65°,40°,-104°
SUM,11/2/2019 10:20:26 AM,,0,474.9,0,0,0.96,0,63°,40°,-104°
SUM,11/2/2019 10:35:26 AM,,0,517.6,0,0,0.96,0,62°,40°,-104°
SUM,11/2/2019 10:50:26 AM,,0,596.4,0,0,0.96,0,60°,40°,-104°
SUM,11/2/2019 11:05:26 AM,,0,683.2,0,0,0.96,0,59°,40°,-104°
SUM,11/2/2019 11:20:26 AM,,0,731.3,0,0,0.96,0,57°,40°,-104°
SUM,11/2/2019 11:35:26 AM,,0,732.7,0,0,0.96,0,56°,40°,-104°
SUM,11/2/2019 11:50:26 AM,,0,760.5,0,0,0.96,0,56°,40°,-104°
SUM,11/2/2019 12:05:26 PM,,0,810,0,0,0.96,0,55°,40°,-104°
SUM,11/2/2019 12:20:26 PM,,0,855.5,0,0,0.96,0,55°,40°,-104°
SUM,11/2/2019 12:35:26 PM,,0,938.3,0,0,0.96,0,54°,40°,-104°
SUM,11/2/2019 12:50:26 PM,,0,971.7,0,0,0.96,0,54°,40°,-104°
SUM,11/2/2019 1:05:26 PM,,0,960.8,0,0,0.96,0,55°,40°,-104°
SUM,11/2/2019 1:20:26 PM,,0,886.3,0,0,0.96,0,55°,40°,-104°
SUM,11/2/2019 1:35:26 PM,,0,817.6,0,0,0.96,0,56°,40°,-104°
SUM,11/2/2019 1:50:26 PM,,0,723.6,0,0,0.96,0,57°,40°,-104°
SUM,11/2/2019 2:05:26 PM,,0,640.7,0,0,0.96,0,58°,40°,-104°
SUM,11/2/2019 2:20:26 PM,,0,595.9,0,0,0.96,0,59°,40°,-104°
SUM,11/2/2019 2:35:26 PM,,0,603.7,0,0,0.96,0,61°,40°,-104°
SUM,11/2/2019 2:50:26 PM,,0,571.3,0,0,0.96,0,62°,40°,-104°
SUM,11/2/2019 3:05:26 PM,,0,538,0,0,0.96,0,64°,40°,-104°
SUM,11/2/2019 3:20:26 PM,,0,504.9,0,0,0.96,0,66°,40°,-104°
SUM,11/2/2019 3:35:26 PM,,0,466.8,0,0,0.96,0,68°,40°,-104°
SUM,11/2/2019 3:50:26 PM,,0,397.7,0,0,0.96,0,70°,40°,-104°
SUM,11/2/2019 4:05:26 PM,,0,313.1,0,0,0.96,0,72°,40°,-104°
SUM,11/2/2019 4:20:26 PM,,0,269.4,0,0,0.96,0,75°,40°,-104°
SUM,11/2/2019 4:35:26 PM,,0,231.3,0,0,0.96,0,77°,40°,-104°
SUM,11/2/2019 4:50:26 PM,,0,174.7,0,0,0.96,0,80°,40°,-104°
SUM,11/2/2019 5:05:26 PM,,0,42.8,0,0,0.96,0,82°,40°,-104°
SUM,11/2/2019 5:20:26 PM,,0,64.9,0,0,0.96,0,85°,40°,-104°
SUM,11/2/2019 5:35:26 PM,,0,21.7,0,0,0.96,0,87°,40°,-104°
SUM,11/2/2019 5:50:26 PM,,0,8.1,0,0,0.96,0,90°,40°,-104°
SUM,11/2/2019 6:05:26 PM,,0,1.3,0,0,0.96,0,93°,40°,-104°
SUM,11/2/2019 6:20:26 PM,,0,0.1,0,0,0.96,0,96°,40°,-104°
SUM,11/2/2019 6:35:26 PM,,0,0,0,0,0.96,0,98°,40°,-104°
SUM,11/2/2019 6:50:26 PM,,0,0.1,0,0,0.96,0,101°,40°,-104°
SUM,11/2/2019 7:05:26 PM,,0,0.1,0,0,0.96,0,104°,40°,-104°
SUM,11/2/2019 7:20:26 PM,,0,0,0,0,0.96,0,107°,40°,-104°
SUM,11/2/2019 7:35:26 PM,,0,0,0,0,0.96,0,110°,40°,-104°
SUM,11/2/2019 7:50:26 PM,,0,0.1,0,0,0.96,0,113°,40°,-104°
SUM,11/2/2019 8:05:26 PM,,0,0,0,0,0.96,0,116°,40°,-104°
SUM,11/2/2019 8:20:26 PM,,0,0,0,0,0.96,0,118°,40°,-104°
SUM,11/2/2019 8:35:26 PM,,0,0,0,0,0.96,0,121°,40°,-104°
SUM,11/2/2019 8:50:26 PM,,0,0,0,0,0.96,0,124°,40°,-104°
SUM,11/2/2019 9:05:26 PM,,0,0,0,0,0.96,0,127°,40°,-104°
SUM,11/2/2019 9:20:26 PM,,0,0,0,0,0.96,0,130°,40°,-104°
SUM,11/2/2019 9:35:26 PM,,0,0,0,0,0.96,0,132°,40°,-104°
SUM,11/2/2019 9:50:26 PM,,0,0,0,0,0.96,0,135°,40°,-104°
SUM,11/2/2019 10:05:26 PM,,0,0,0,0,0.96,0,138°,40°,-104°
SUM,11/2/2019 10:20:26 PM,,0,0,0,0,0.96,0,140°,40°,-104°
SUM,11/2/2019 10:35:26 PM,,0,0,0,0,0.96,0,143°,40°,-104°
SUM,11/2/2019 10:50:26 PM,,0,0,0,0,0.96,0,145°,40°,-104°
SUM,11/2/2019 11:05:26 PM,,0,0,0,0,0.96,0,147°,40°,-104°
SUM,11/2/2019 11:20:26 PM,,0,0,0,0,0.96,0,149°,40°,-104°
SUM,11/2/2019 11:35:26 PM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,11/2/2019 11:50:26 PM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,11/3/2019 12:05:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,11/3/2019 12:20:26 AM,,0,0.1,0,0,0.96,0,154°,40°,-104°
SUM,11/3/2019 12:35:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/3/2019 12:50:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/3/2019 1:05:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/3/2019 1:20:26 AM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,11/3/2019 1:35:26 AM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,11/3/2019 1:50:26 AM,,0,0,0,0,0.96,0,150°,40°,-104°
SUM,11/3/2019 1:05:26 AM,,0,0.1,0,0,0.96,0,149°,40°,-104°
SUM,11/3/2019 1:20:26 AM,,0,0,0,0,0.96,0,147°,40°,-104°
SUM,11/3/2019 1:35:26 AM,,0,0,0,0,0.96,0,144°,40°,-104°
SUM,11/3/2019 1:50:26 AM,,0,0,0,0,0.96,0,142°,40°,-104°
SUM,11/3/2019 2:05:26 AM,,0,0,0,0,0.96,0,139°,40°,-104°
SUM,11/3/2019 2:20:26 AM,,0,0,0,0,0.96,0,137°,40°,-104°
SUM,11/3/2019 2:35:26 AM,,0,0,0,0,0.96,0,134°,40°,-104°
SUM,11/3/2019 2:50:26 AM,,0,0,0,0,0.96,0,131°,40°,-104°
SUM,11/3/2019 3:05:26 AM,,0,0,0,0,0.96,0,129°,40°,-104°
SUM,11/3/2019 3:20:26 AM,,0,0,0,0,0.96,0,126°,40°,-104°
SUM,11/3/2019 3:35:26 AM,,0,0,0,0,0.96,0,123°,40°,-104°
SUM,11/3/2019 3:50:26 AM,,0,0,0,0,0.96,0,120°,40°,-104°
SUM,11/3/2019 4:05:26 AM,,0,0,0,0,0.96,0,117°,40°,-104°
SUM,11/3/2019 4:20:26 AM,,0,0.1,0,0,0.96,0,115°,40°,-104°
SUM,11/3/2019 4:35:26 AM,,0,0,0,0,0.96,0,112°,40°,-104°
SUM,11/3/2019 4:50:26 AM,,0,0,0,0,0.96,0,109°,40°,-104°
SUM,11/3/2019 5:05:26 AM,,0,0.1,0,0,0.96,0,106°,40°,-104°
SUM,11/3/2019 5:20:26 AM,,0,0.1,0,0,0.96,0,103°,40°,-104°
SUM,11/3/2019 5:35:26 AM,,0,0,0,0,0.96,0,100°,40°,-104°
SUM,11/3/2019 5:50:26 AM,,0,0.1,0,0,0.96,0,97°,40°,-104°
SUM,11/3/2019 6:05:26 AM,,0,0,0,0,0.96,0,95°,40°,-104°
SUM,11/3/2019 6:20:26 AM,,0,2.1,0,0,0.96,0,92°,40°,-104°
SUM,11/3/2019 6:35:26 AM,,0,10.8,0,0,0.96,0,89°,40°,-104°
SUM,11/3/2019 6:50:26 AM,,0,37.7,0,0,0.96,0,86°,40°,-104°
SUM,11/3/2019 7:05:26 AM,,0,76.1,0,0,0.96,0,84°,40°,-104°
SUM,11/3/2019 7:20:26 AM,,0,118.4,0,0,0.96,0,81°,40°,-104°
SUM,11/3/2019 7:35:26 AM,,0,58.7,0,0,0.96,0,79°,40°,-104°
SUM,11/3/2019 7:50:26 AM,,0,183.6,0,0,0.96,0,76°,40°,-104°
SUM,11/3/2019 8:05:26 AM,,0,238,0,0,0.96,0,74°,40°,-104°
SUM,11/3/2019 8:20:26 AM,,0,282.5,0,0,0.96,0,72°,40°,-104°
SUM,11/3/2019 8:35:26 AM,,0,353.3,0,0,0.96,0,69°,40°,-104°
SUM,11/3/2019 8:50:26 AM,,0,423.3,0,0,0.96,0,67°,40°,-104°
SUM,11/3/2019 9:05:26 AM,,0,441.4,0,0,0.96,0,65°,40°,-104°
SUM,11/3/2019 9:20:26 AM,,0,468.4,0,0,0.96,0,64°,40°,-104°
SUM,11/3/2019 9:35:26 AM,,0,509,0,0,0.96,0,62°,40°,-104°
SUM,11/3/2019 9:50:26 AM,,0,585.3,0,0,0.96,0,60°,40°,-104°
SUM,11/3/2019 10:05:26 AM,,0,679.6,0,0,0.96,0,59°,40°,-104°
SUM,11/3/2019 10:20:26 AM,,0,717.7,0,0,0.96,0,58°,40°,-104°
SUM,11/3/2019 10:35:26 AM,,0,725.9,0,0,0.96,0,57°,40°,-104°
SUM,11/3/2019 10:50:26 AM,,0,761.4,0,0,0.96,0,56°,40°,-104°
SUM,11/3/2019 11:05:26 AM,,0,838.8,0,0,0.96,0,55°,40°,-104°
SUM,11/3/2019 11:20:26 AM,,0,635.4,0,0,0.96,0,55°,40°,-104°
SUM,11/3/2019 11:35:26 AM,,0,885.3,0,0,0.96,0,55°,40°,-104°
SUM,11/3/2019 11:50:26 AM,,0,908.9,0,0,0.96,0,55°,40°,-104°
SUM,11/3/2019 12:05:26 PM,,0,964.4,0,0,0.96,0,55°,40°,-104°
SUM,11/3/2019 12:20:26 PM,,0,969.9,0,0,0.96,0,56°,40°,-104°
SUM,11/3/2019 12:35:26 PM,,0,705.3,0,0,0.96,0,56°,40°,-104°
SUM,11/3/2019 12:50:26 PM,,0,561,0,0,0.96,0,57°,40°,-104°
SUM,11/3/2019 1:05:26 PM,,0,590.5,0,0,0.96,0,58°,40°,-104°
SUM,11/3/2019 1:20:26 PM,,0,438.8,0,0,0.96,0,60°,40°,-104°
SUM,11/3/2019 1:35:26 PM,,0,349.5,0,0,0.96,0,61°,40°,-104°
SUM,11/3/2019 1:50:26 PM,,0,426.6,0,0,0.96,0,63°,40°,-104°
SUM,11/3/2019 2:05:26 PM,,0,785.4,0,0,0.96,0,64°,40°,-104°
SUM,11/3/2019 2:20:26 PM,,0,377.9,0,0,0.96,0,66°,40°,-104°
SUM,11/3/2019 2:35:26 PM,,0,262.4,0,0,0.96,0,68°,40°,-104°
SUM,11/3/2019 2:50:26 PM,,0,195.3,0,0,0.96,0,70°,40°,-104°
SUM,11/3/2019 3:05:26 PM,,0,112,0,0,0.96,0,73°,40°,-104°
SUM,11/3/2019 3:20:26 PM,,0,83.8,0,0,0.96,0,75°,40°,-104°
SUM,11/3/2019 3:35:26 PM,,0,65,0,0,0.96,0,77°,40°,-104°
SUM,11/3/2019 3:50:26 PM,,0,37.9,0,0,0.96,0,80°,40°,-104°
SUM,11/3/2019 4:05:26 PM,,0,18.9,0,0,0.96,0,82°,40°,-104°
SUM,11/3/2019 4:20:26 PM,,0,8.5,0,0,0.96,0,85°,40°,-104°
SUM,11/3/2019 4:35:26 PM,,0,3.7,0,0,0.96,0,88°,40°,-104°
SUM,11/3/2019 4:50:26 PM,,0,1.1,0,0,0.96,0,90°,40°,-104°
SUM,11/3/2019 5:05:26 PM,,0,0.1,0,0,0.96,0,93°,40°,-104°
SUM,11/3/2019 5:20:26 PM,,0,0,0,0,0.96,0,96°,40°,-104°
SUM,11/3/2019 5:35:26 PM,,0,0,0,0,0.96,0,99°,40°,-104°
SUM,11/3/2019 5:50:26 PM,,0,0,0,0,0.96,0,101°,40°,-104°
SUM,11/3/2019 6:05:26 PM,,0,0.1,0,0,0.96,0,104°,40°,-104°
SUM,11/3/2019 6:20:26 PM,,0,0.1,0,0,0.96,0,107°,40°,-104°
SUM,11/3/2019 6:35:26 PM,,0,0,0,0,0.96,0,110°,40°,-104°
SUM,11/3/2019 6:50:26 PM,,0,0,0,0,0.96,0,113°,40°,-104°
SUM,11/3/2019 7:05:26 PM,,0,0.1,0,0,0.96,0,116°,40°,-104°
SUM,11/3/2019 7:20:26 PM,,0,0,0,0,0.96,0,119°,40°,-104°
SUM,11/3/2019 7:35:26 PM,,0,0,0,0,0.96,0,121°,40°,-104°
SUM,11/3/2019 7:50:26 PM,,0,0.1,0,0,0.96,0,124°,40°,-104°
SUM,11/3/2019 8:05:26 PM,,0,0.1,0,0,0.96,0,127°,40°,-104°
SUM,11/3/2019 8:20:26 PM,,0,0.1,0,0,0.96,0,130°,40°,-104°
SUM,11/3/2019 8:35:26 PM,,0,0,0,0,0.96,0,133°,40°,-104°
SUM,11/3/2019 8:50:26 PM,,0,0,0,0,0.96,0,135°,40°,-104°
SUM,11/3/2019 9:05:26 PM,,0,0,0,0,0.96,0,138°,40°,-104°
SUM,11/3/2019 9:20:26 PM,,0,0.1,0,0,0.96,0,141°,40°,-104°
SUM,11/3/2019 9:35:26 PM,,0,0,0,0,0.96,0,143°,40°,-104°
SUM,11/3/2019 9:50:26 PM,,0,0,0,0,0.96,0,145°,40°,-104°
SUM,11/3/2019 10:05:26 PM,,0,0,0,0,0.96,0,147°,40°,-104°
SUM,11/3/2019 10:20:26 PM,,0,0,0,0,0.96,0,149°,40°,-104°
SUM,11/3/2019 10:35:26 PM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,11/3/2019 10:50:26 PM,,0,0,0,0,0.96,0,153°,40°,-104°
SUM,11/3/2019 11:05:26 PM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/3/2019 11:20:26 PM,,0,0.1,0,0,0.96,0,154°,40°,-104°
SUM,11/3/2019 11:35:26 PM,,0,0,0,0,0.96,0,155°,40°,-104°
SUM,11/3/2019 11:50:26 PM,,0,0,0,0,0.96,0,155°,40°,-104°
SUM,11/4/2019 12:05:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/4/2019 12:20:26 AM,,0,0,0,0,0.96,0,154°,40°,-104°
SUM,11/4/2019 12:35:26 AM,,0,0,0,0,0.96,0,152°,40°,-104°
SUM,11/4/2019 12:50:26 AM,,0,0,0,0,0.96,0,151°,40°,-104°
SUM,11/4/2019 1:05:26 AM,,0,0,0,0,0.96,0,149°,40°,-104°
SUM,11/4/2019 1:20:26 AM,,0,0,0,0,0.96,0,147°,40°,-104°
SUM,11/4/2019 1:35:26 AM,,0,0,0,0,0.96,0,145°,40°,-104°
SUM,11/4/2019 1:50:26 AM,,0,0,0,0,0.96,0,142°,40°,-104°
SUM,11/4/2019 2:05:26 AM,,0,0,0,0,0.96,0,140°,40°,-104°
SUM,11/4/2019 2:20:26 AM,,0,0,0,0,0.96,0,137°,40°,-104°
SUM,11/4/2019 2:35:26 AM,,0,0,0,0,0.96,0,134°,40°,-104°
SUM,11/4/2019 2:50:26 AM,,0,0,0,0,0.96,0,132°,40°,-104°
SUM,11/4/2019 3:05:26 AM,,0,0,0,0,0.96,0,129°,40°,-104°
SUM,11/4/2019 3:20:26 AM,,0,0,0,0,0.96,0,126°,40°,-104°
SUM,11/4/2019 3:35:26 AM,,0,0.1,0,0,0.96,0,123°,40°,-104°
SUM,11/4/2019 3:50:26 AM,,0,0.1,0,0,0.96,0,120°,40°,-104°
SUM,11/4/2019 4:05:26 AM,,0,0,0,0,0.96,0,118°,40°,-104°
SUM,11/4/2019 4:20:26 AM,,0,0.1,0,0,0.96,0,115°,40°,-104°
SUM,11/4/2019 4:35:26 AM,,0,0.1,0,0,0.96,0,112°,40°,-104°
SUM,11/4/2019 4:50:26 AM,,0,0,0,0,0.96,0,109°,40°,-104°
SUM,11/4/2019 5:05:26 AM,,0,0.1,0,0,0.96,0,106°,40°,-104°
SUM,11/4/2019 5:20:26 AM,,0,0.1,0,0,0.96,0,103°,40°,-104°
SUM,11/4/2019 5:35:26 AM,,0,0.1,0,0,0.96,0,100°,40°,-104°
SUM,11/4/2019 5:50:26 AM,,0,0,0,0,0.96,0,98°,40°,-104°
SUM,11/4/2019 6:05:26 AM,,0,0,0,0,0.96,0,95°,40°,-104°
SUM,11/4/2019 6:20:26 AM,,0,1,0,0,0.96,0,92°,40°,-104°
SUM,11/4/2019 6:35:26 AM,,0,6.3,0,0,0.96,0,89°,40°,-104°
SUM,11/4/2019 6:50:26 AM,,0,19.5,0,0,0.96,0,87°,40°,-104°
SUM,11/4/2019 7:05:26 AM,,0,42.4,0,0,0.96,0,84°,40°,-104°
SUM,11/4/2019 7:20:26 AM,,0,61.8,0,0,0.96,0,82°,40°,-104°
SUM,11/4/2019 7:35:26 AM,,0,140,0,0,0.96,0,79°,40°,-104°
SUM,11/4/2019 7:50:26 AM,,0,175.8,0,0,0.96,0,77°,40°,-104°
SUM,11/4/2019 8:05:26 AM,,0,242.3,0,0,0.96,0,74°,40°,-104°
SUM,11/4/2019 8:20:26 AM,,0,283.1,0,0,0.96,0,72°,40°,-104°
SUM,11/4/2019 8:35:26 AM,,0,359.7,0,0,0.96,0,70°,40°,-104°
SUM,11/4/2019 8:50:26 AM,,0,420.6,0,0,0.96,0,68°,40°,-104°
SUM,11/4/2019 9:05:26 AM,,0,438.7,0,0,0.96,0,66°,40°,-104°
SUM,11/4/2019 9:20:26 AM,,0,346.9,0,0,0.96,0,64°,40°,-104°
SUM,11/4/2019 9:35:26 AM,,0,464.7,0,0,0.96,0,62°,40°,-104°
SUM,11/4/2019 9:50:26 AM,,0,321.9,0,0,0.96,0,61°,40°,-104°
SUM,11/4/2019 10:05:26 AM,,0,203,0,0,0.96,0,59°,40°,-104°
SUM,11/4/2019 10:20:26 AM,,0,778.6,0,0,0.96,0,58°,40°,-104°
SUM,11/4/2019 10:35:26 AM,,0,804.4,0,0,0.96,0,57°,40°,-104°
SUM,11/4/2019 10:50:26 AM,,0,770.2,0,0,0.96,0,56°,40°,-104°
SUM,11/4/2019 11:05:26 AM,,0,838.2,0,0,0.96,0,56°,40°,-104°
SUM,11/4/2019 11:20:26 AM,,0,930.5,0,0,0.96,0,55°,40°,-104°
SUM,11/4/2019 11:35:26 AM,,0,506.3,0,0,0.96,0,55°,40°,-104°
SUM,11/4/2019 11:50:26 AM,,0,1013.6,0,0,0.96,0,55°,40°,-104°
SUM,11/4/2019 12:05:26 PM,,0,1098.7,0,0,0.96,0,55°,40°,-104°
SUM,11/4/2019 12:20:26 PM,,0,987.7,0,0,0.96,0,56°,40°,-104°
SUM,11/4/2019 12:35:26 PM,,0,918.4,0,0,0.96,0,57°,40°,-104°
SUM,11/4/2019 12:50:26 PM,,0,880.9,0,0,0.96,0,57°,40°,-104°
SUM,11/4/2019 1:05:26 PM,,0,707.8,0,0,0.96,0,59°,40°,-104°
SUM,11/4/2019 1:20:26 PM,,0,528.1,0,0,0.96,0,60°,40°,-104°
SUM,11/4/2019 1:35:26 PM,,0,350.2,0,0,0.96,0,61°,40°,-104°
SUM,11/4/2019 1:50:26 PM,,0,560,0,0,0.96,0,63°,40°,-104°
SUM,11/4/2019 2:05:26 PM,,0,496,0,0,0.96,0,65°,40°,-104°
SUM,11/4/2019 2:20:26 PM,,0,236,0,0,0.96,0,67°,40°,-104°
SUM,11/4/2019 2:35:26 PM,,0,497,0,0,0.96,0,69°,40°,-104°
SUM,11/4/2019 2:50:26 PM,,0,322.7,0,0,0.96,0,71°,40°,-104°
SUM,11/4/2019 3:05:26 PM,,0,169.3,0,0,0.96,0,73°,40°,-104°
SUM,11/4/2019 3:20:26 PM,,0,142.2,0,0,0.96,0,75°,40°,-104°
