Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
25/08/2019,15:30:00,35.41,-1.497,9.291,-1.86,0.38,-4.11,-1.342,-0.19,7.843,4.17,48.3,present ,19.58,38.09,
25/08/2019,15:45:00,36.19,-1.932,9.76,-1.97,0.38,-4.11,-1.846,-0.24,7.82,4.17,50,present ,19.58,38.09,
25/08/2019,16:00:00,36.12,-0.695,9.734,-1.81,0.38,-4.11,-0.807,-0.08,7.82,4.17,50.6,present ,19.58,38.09,
25/08/2019,16:15:00,36.66,-2.305,9.966,-2.04,0.38,-4.11,-2.706,-0.29,7.804,4.17,51.1,present ,19.58,38.09,
25/08/2019,16:30:00,35.62,-1.42,9.62,-1.9,0.38,-4.11,-2.043,-0.18,7.836,4.17,49.6,present ,19.58,38.09,
25/08/2019,16:45:00,35.72,-2.603,9.693,-2.07,0.38,-4.11,-2.538,-0.33,7.833,4.17,49.2,present ,19.58,38.09,
25/08/2019,17:00:00,34.13,-0.548,8.229,-1.58,0.38,-4.11,-0.819,-0.07,7.886,4.17,47.4,present ,19.58,38.09,
25/08/2019,17:15:00,34.3,-1.486,8.369,-1.72,0.38,-4.11,-1.064,-0.19,7.879,4.17,46.5,present ,19.58,37.8,
25/08/2019,17:30:00,34.96,-1.302,8.917,-1.78,0.38,-4.11,-0.8,-0.16,7.86,4.17,46,present ,19.58,37.8,
25/08/2019,17:45:00,35.45,-1.643,8.853,-1.79,0.38,-4.11,-0.604,-0.21,7.843,4.17,46,present ,19.58,37.8,
25/08/2019,18:00:00,35.91,-1.986,9.208,-1.89,0.38,-4.11,-1.38,-0.25,7.827,4.17,45.3,present ,19.58,37.8,
25/08/2019,18:15:00,35.04,-1.196,8.192,-1.62,0.38,-4.11,-0.285,-0.15,7.856,4.17,43.9,present ,19.58,37.8,
25/08/2019,18:30:00,33.68,-1.517,8.142,-1.7,0.38,-4.11,-0.421,-0.19,7.903,4.17,42,present ,19.58,37.5,
25/08/2019,18:45:00,33.26,-1.87,8.042,-1.75,0.38,-4.11,-0.538,-0.24,7.916,4.17,40.8,present ,19.58,37.5,
25/08/2019,19:00:00,32.69,-1.667,7.698,-1.67,0.38,-4.11,-0.291,-0.21,7.936,4.17,40.2,present ,19.54,37.5,
25/08/2019,19:15:00,32.25,-1.571,7.556,-1.64,0.38,-4.11,-0.265,-0.2,7.95,4.17,39.3,present ,19.58,37.5,
25/08/2019,19:30:00,31.61,-1.485,7.38,-1.62,0.38,-4.11,-0.092,-0.19,7.97,4.17,38.5,present ,19.58,37.5,
25/08/2019,19:45:00,30.91,-1.387,7.172,-1.59,0.38,-4.11,-0.107,-0.18,7.993,4.17,37.8,present ,19.58,37.5,
25/08/2019,20:00:00,30.41,-1.459,7.045,-1.59,0.38,-4.11,-0.061,-0.19,8.01,4.17,37,present ,19.54,37.2,
25/08/2019,20:15:00,30.17,-1.569,6.964,-1.6,0.38,-4.11,-0.086,-0.2,8.021,4.17,36.5,present ,19.54,37.5,
25/08/2019,20:30:00,30,-1.525,6.909,-1.58,0.38,-4.11,-0.124,-0.2,8.024,4.17,36,present ,19.58,37.5,
25/08/2019,20:45:00,29.27,-1.225,6.711,-1.53,0.38,-4.11,0.122,-0.16,8.05,4.17,35.7,present ,19.58,37.2,
25/08/2019,21:00:00,28.88,-1.4,6.589,-1.54,0.38,-4.11,-0.092,-0.18,8.064,4.17,34.9,present ,19.54,37.2,
25/08/2019,21:15:00,28.5,-1.283,6.501,-1.52,0.38,-4.11,-0.003,-0.16,8.076,4.17,34.5,present ,19.58,37.2,
25/08/2019,21:30:00,27.82,-1.048,6.257,-1.46,0.38,-4.11,0.265,-0.13,8.1,4.17,33.7,present ,19.58,37.2,
25/08/2019,21:45:00,27.25,-1.292,6.243,-1.51,0.38,-4.11,0.078,-0.17,8.121,4.17,33.3,present ,19.54,36.9,
25/08/2019,22:00:00,26.86,-1.124,6.097,-1.46,0.38,-4.11,0.034,-0.14,8.134,4.17,32.7,present ,19.58,37.2,
25/08/2019,22:15:00,26.68,-1.207,6.086,-1.48,0.38,-4.11,0.011,-0.16,8.141,4.17,32.5,present ,19.54,36.9,
25/08/2019,22:30:00,26.68,-1.273,6.013,-1.47,0.38,-4.11,-0.03,-0.17,8.141,4.17,32.3,present ,19.58,36.9,
25/08/2019,22:45:00,26.54,-1.216,5.923,-1.45,0.38,-4.11,0.07,-0.16,8.145,4.17,32.09,present ,19.54,36.9,
25/08/2019,23:00:00,26.37,-1.228,5.876,-1.45,0.38,-4.11,0.193,-0.16,8.152,4.17,31.8,present ,19.58,36.9,
25/08/2019,23:15:00,26.32,-1.336,5.896,-1.47,0.38,-4.11,0.032,-0.17,8.152,4.17,31.7,present ,19.54,36.9,
25/08/2019,23:30:00,26.6,-1.354,6.04,-1.49,0.38,-4.11,-0.168,-0.18,8.141,4.17,31.6,present ,19.58,36.9,
25/08/2019,23:45:00,26.94,-1.311,5.941,-1.45,0.38,-4.11,-0.028,-0.17,8.13,4.17,31.7,present ,19.58,37.2,
26/08/2019,0:00:00,26.9,-1.116,5.919,-1.42,0.38,-4.11,0.055,-0.14,8.13,4.17,31.8,present ,19.58,36.9,
26/08/2019,0:15:00,26.41,-0.85,5.726,-1.36,0.38,-4.11,0.088,-0.11,8.148,4.17,31.8,present ,19.58,37.2,
26/08/2019,0:30:00,25.95,-0.407,5.628,-1.29,0.38,-4.11,0.092,-0.05,8.166,4.17,31.6,present ,19.58,37.2,
26/08/2019,0:45:00,26.19,-0.566,5.679,-1.32,0.38,-4.11,0.091,-0.07,8.159,4.17,31.3,present ,19.54,36.9,
26/08/2019,1:00:00,26.49,-0.601,5.764,-1.33,0.38,-4.11,0.022,-0.08,8.148,4.17,31.3,present ,19.54,36.9,
26/08/2019,1:15:00,26.38,-0.497,5.613,-1.29,0.38,-4.11,0.031,-0.06,8.152,4.17,31.4,present ,19.58,36.9,
26/08/2019,1:30:00,26.18,-0.446,5.587,-1.28,0.38,-4.11,0.016,-0.05,8.159,4.17,31.3,present ,19.54,36.9,
26/08/2019,1:45:00,25.73,-0.283,5.423,-1.23,0.38,-4.11,0.129,-0.03,8.173,4.16,31.1,present ,19.58,36.9,
26/08/2019,2:00:00,25.28,-0.479,5.371,-1.26,0.38,-4.11,0.031,-0.06,8.191,4.16,30.9,present ,19.54,37.2,
26/08/2019,2:15:00,24.74,-0.812,5.185,-1.28,0.38,-4.11,-0.195,-0.1,8.208,4.17,30.3,present ,19.54,36.9,
26/08/2019,2:30:00,22.44,-0.092,4.606,-1.12,0.38,-4.11,0.577,-0.01,8.29,4.16,28.9,present ,19.54,36.9,
26/08/2019,2:45:00,20.84,-0.333,4.403,-1.15,0.38,-4.11,0.553,-0.04,8.348,4.16,27,present ,19.54,36.9,
26/08/2019,3:00:00,19.96,-0.671,4.284,-1.2,0.38,-4.11,0.144,-0.09,8.381,4.16,26.1,present ,19.54,36.9,
26/08/2019,3:15:00,19.72,-0.52,4.274,-1.19,0.38,-4.11,0.383,-0.07,8.388,4.16,25.6,present ,19.54,36.59,
26/08/2019,3:30:00,19.35,-0.516,4.102,-1.15,0.38,-4.11,0.326,-0.07,8.403,4.16,25.4,present ,19.54,36.59,
26/08/2019,3:45:00,19.33,-0.505,4.131,-1.16,0.38,-4.11,0.197,-0.06,8.403,4.16,25.2,present ,19.54,36.59,
26/08/2019,4:00:00,19.07,-0.517,4.039,-1.14,0.38,-4.11,0.14,-0.07,8.414,4.16,24.9,present ,19.54,36.9,
26/08/2019,4:15:00,19.19,-0.159,4.086,-1.1,0.38,-4.11,0.349,-0.02,8.41,4.16,24.8,present ,19.54,36.9,
26/08/2019,4:30:00,19.55,-0.565,4.142,-1.16,0.38,-4.11,0.195,-0.07,8.395,4.16,24.9,present ,19.54,36.9,
26/08/2019,4:45:00,19.71,-0.214,4.072,-1.09,0.38,-4.11,0.275,-0.02,8.388,4.16,25.2,present ,19.54,36.9,
26/08/2019,5:00:00,19.92,-0.082,4.085,-1.07,0.38,-4.11,0.278,-0.01,8.381,4.16,25.4,present ,19.54,36.59,
26/08/2019,5:15:00,20.09,-0.075,4.082,-1.06,0.38,-4.11,0.262,-0.01,8.377,4.16,25.4,present ,19.54,36.59,
26/08/2019,5:30:00,20.2,-0.089,4.049,-1.05,0.38,-4.11,0.265,-0.01,8.37,4.16,25.5,present ,19.54,36.59,
26/08/2019,5:45:00,20.53,-0.239,4.005,-1.04,0.38,-4.11,0.027,-0.03,8.359,4.16,25.7,present ,19.54,36.59,
26/08/2019,6:00:00,20.81,-0.387,4.076,-1.07,0.38,-4.11,0.199,-0.05,8.348,4.16,25.8,present ,19.54,36.9,
26/08/2019,6:15:00,21,-0.102,4.097,-1.03,0.38,-4.11,0.096,-0.01,8.341,4.16,25.8,present ,19.54,36.59,
26/08/2019,6:30:00,21.23,-0.037,4.01,-0.99,0.38,-4.11,0.327,0,8.333,4.16,26,present ,19.54,36.9,
26/08/2019,6:45:00,21.48,-0.496,4.174,-1.09,0.38,-4.11,-0.027,-0.06,8.326,4.16,26.3,present ,19.54,36.9,
26/08/2019,7:00:00,21.85,0.184,4.049,-0.95,0.38,-4.11,0.574,0.02,8.312,4.16,27.1,present ,19.54,36.9,
26/08/2019,7:15:00,22.06,0.386,4.271,-0.98,0.38,-4.11,0.648,0.05,8.305,4.16,28.2,present ,19.54,36.9,
26/08/2019,7:30:00,22.44,0.425,4.307,-0.97,0.38,-4.11,0.407,0.05,8.29,4.16,29.4,present ,19.58,37.2,
26/08/2019,7:45:00,22.41,0.599,4.319,-0.95,0.38,-4.11,0.728,0.08,8.29,4.16,30.6,present ,19.54,36.9,
26/08/2019,8:00:00,23.56,1.251,4.708,-0.93,0.38,-4.11,1.071,0.16,8.251,4.16,31.2,present ,19.58,37.2,
26/08/2019,8:15:00,24.33,-0.319,4.878,-1.15,0.38,-4.11,-0.569,-0.04,8.222,4.16,31.7,present ,19.58,37.2,
26/08/2019,8:30:00,24.58,-2.549,5.41,-1.58,0.38,-4.11,-3.547,-0.34,8.215,4.16,31.3,present ,19.54,37.2,
26/08/2019,8:45:00,25.61,-1.393,5.442,-1.39,0.38,-4.11,-2.009,-0.18,8.175,4.16,30.7,present ,19.58,36.9,
26/08/2019,9:00:00,26.27,-2.273,5.521,-1.51,0.38,-4.11,-2.857,-0.3,8.154,4.16,32.3,present ,19.54,37.2,
26/08/2019,9:15:00,27.99,-2.729,6.241,-1.67,0.38,-4.11,-4.14,-0.36,8.095,4.16,34,present ,19.54,37.2,
26/08/2019,9:30:00,28.89,-2.978,6.029,-1.62,0.38,-4.11,-4.017,-0.39,8.064,4.16,35.2,present ,19.54,37.5,
26/08/2019,9:45:00,28.96,-2.535,6.085,-1.58,0.38,-4.11,-3.056,-0.33,8.062,4.16,36.2,present ,19.58,37.5,
26/08/2019,10:00:00,28.5,-1.643,5.355,-1.31,0.38,-4.11,-1.244,-0.21,8.076,4.16,38.8,present ,19.58,37.5,
26/08/2019,10:15:00,29.59,-1.791,6.022,-1.44,0.38,-4.11,-2.549,-0.23,8.041,4.16,39.7,present ,19.58,37.5,
26/08/2019,10:30:00,29.44,-0.813,5.69,-1.25,0.38,-4.11,-1.182,-0.1,8.045,4.16,43.1,present ,19.58,37.8,
26/08/2019,10:45:00,29.81,-0.695,5.99,-1.28,0.38,-4.11,-1.219,-0.09,8.031,4.16,45.7,present ,19.58,37.8,
26/08/2019,11:00:00,30.85,-1.626,6.442,-1.47,0.38,-4.11,-3.182,-0.21,7.997,4.16,46.1,present ,19.58,37.8,
26/08/2019,11:15:00,31,-2.379,6.614,-1.6,0.38,-4.11,-3.301,-0.31,7.99,4.16,45,present ,19.58,37.8,
26/08/2019,11:30:00,31.97,-2.781,6.705,-1.64,0.38,-4.11,-3.656,-0.36,7.96,4.16,46.9,present ,19.58,38.09,
26/08/2019,11:45:00,30.75,-1.563,5.529,-1.27,0.38,-4.11,-1.452,-0.2,8,4.16,47.8,present ,19.58,38.09,
26/08/2019,12:00:00,29.21,-0.922,5.221,-1.16,0.38,-4.11,-1.529,-0.12,8.05,4.16,44.8,present ,19.58,38.09,
26/08/2019,12:15:00,29,-2.576,6.272,-1.62,0.38,-4.11,-2.06,-0.34,8.057,4.16,44.3,present ,19.58,37.8,
26/08/2019,12:30:00,28.06,0.364,5.437,-1.08,0.38,-4.11,0.353,0.04,8.093,4.16,42.3,present ,19.58,37.8,
26/08/2019,12:45:00,28.63,-1.669,5.541,-1.35,0.38,-4.11,-1.469,-0.22,8.071,4.16,44.5,present ,19.58,37.8,
26/08/2019,13:00:00,27.92,-0.089,5.614,-1.18,0.38,-4.11,-0.251,-0.01,8.095,4.16,43.4,present ,19.58,37.8,
26/08/2019,13:15:00,27.33,-0.226,5.151,-1.11,0.38,-4.11,0.075,-0.03,8.116,4.16,41.3,present ,19.58,37.8,
26/08/2019,13:30:00,28.21,0.416,5.651,-1.11,0.38,-4.11,0.101,0.05,8.086,4.16,43.4,present ,19.58,37.8,
26/08/2019,13:45:00,28.39,0.983,5.547,-1.01,0.38,-4.11,0.389,0.13,8.082,4.16,44.6,present ,19.58,37.8,
26/08/2019,14:00:00,28.68,-0.087,5.767,-1.19,0.38,-4.11,-0.147,-0.01,8.071,4.16,44.9,present ,19.58,37.8,
26/08/2019,14:15:00,27.61,-0.089,5.244,-1.11,0.38,-4.11,-0.447,-0.01,8.107,4.16,43.5,present ,19.58,37.8,
26/08/2019,14:30:00,28.19,0.155,5.529,-1.12,0.38,-4.11,-0.116,0.02,8.088,4.16,43.6,present ,19.58,37.8,
26/08/2019,14:45:00,29.37,-1.242,6.144,-1.4,0.38,-4.11,-1.429,-0.16,8.048,4.16,43.8,present ,19.58,37.8,
26/08/2019,15:00:00,28.75,-0.297,5.583,-1.18,0.38,-4.11,-0.197,-0.03,8.069,4.16,41.4,present ,19.58,37.8,
26/08/2019,15:15:00,28.65,-0.931,5.491,-1.24,0.38,-4.11,-0.594,-0.12,8.071,4.16,41,present ,19.58,37.8,
26/08/2019,15:30:00,29.11,0.423,5.404,-1.03,0.38,-4.11,0.154,0.05,8.055,4.16,41.7,present ,19.58,37.8,
26/08/2019,15:45:00,28.96,0.793,5.607,-1.03,0.38,-4.11,0.754,0.1,8.062,4.16,44.1,present ,19.58,38.09,
26/08/2019,16:00:00,28.61,0.382,5.531,-1.08,0.38,-4.11,0,0.05,8.071,4.16,45.2,present ,19.58,38.09,
26/08/2019,16:15:00,29.41,-1.098,5.977,-1.35,0.38,-4.11,-1.136,-0.14,8.045,4.16,44.7,present ,19.58,38.09,
26/08/2019,16:30:00,28.71,0.309,5.886,-1.16,0.38,-4.11,-0.164,0.04,8.069,4.16,42.9,present ,19.58,37.8,
26/08/2019,16:45:00,29.9,-0.072,5.981,-1.2,0.38,-4.11,-0.318,0,8.028,4.16,42.7,present ,19.58,37.8,
26/08/2019,17:00:00,29.71,0.014,5.844,-1.16,0.38,-4.11,-0.317,0,8.034,4.16,42.9,present ,19.58,37.8,
26/08/2019,17:15:00,29.72,0.615,5.391,-0.98,0.38,-4.11,0.728,0.08,8.034,4.16,42.8,present ,19.58,38.09,
26/08/2019,17:30:00,29.78,0.455,5.757,-1.08,0.38,-4.11,0.814,0.06,8.034,4.16,40.8,present ,19.58,37.8,
26/08/2019,17:45:00,29.44,-0.568,5.756,-1.23,0.38,-4.11,-0.116,-0.07,8.045,4.16,38.3,present ,19.58,37.5,
26/08/2019,18:00:00,29.17,-1.353,5.792,-1.35,0.38,-4.11,-1.105,-0.17,8.055,4.16,36.2,present ,19.58,37.5,
26/08/2019,18:15:00,28.91,-0.872,6.053,-1.35,0.38,-4.11,-0.414,-0.11,8.062,4.16,34.59,present ,19.58,37.2,
26/08/2019,18:30:00,28.22,-1.298,6.043,-1.43,0.38,-4.11,-0.787,-0.17,8.086,4.16,33.09,present ,19.58,37.2,
26/08/2019,18:45:00,26.33,-0.74,4.882,-1.15,0.38,-4.11,-0.182,-0.09,8.152,4.16,31.9,present ,19.54,37.2,
26/08/2019,19:00:00,25.17,-0.647,4.68,-1.12,0.38,-4.11,0.002,-0.08,8.194,4.16,30.9,present ,19.54,37.2,
26/08/2019,19:15:00,24.17,-0.353,4.432,-1.05,0.38,-4.11,0.152,-0.04,8.229,4.16,29.7,present ,19.54,37.2,
26/08/2019,19:30:00,23.44,-0.283,4.274,-1.03,0.38,-4.11,0.189,-0.03,8.254,4.16,28.8,present ,19.58,37.2,
26/08/2019,19:45:00,22.79,-0.339,4.204,-1.04,0.38,-4.11,0.2,-0.04,8.279,4.16,28.2,present ,19.54,36.9,
26/08/2019,20:00:00,22.36,-0.314,4.115,-1.02,0.38,-4.11,0.187,-0.04,8.294,4.16,27.7,present ,19.54,36.9,
26/08/2019,20:15:00,21.9,-0.25,3.995,-1,0.38,-4.11,0.075,-0.03,8.308,4.16,27.1,present ,19.54,36.9,
26/08/2019,20:30:00,21.72,-0.358,3.992,-1.02,0.38,-4.11,0.122,-0.04,8.315,4.16,27,present ,19.54,36.9,
26/08/2019,20:45:00,21.31,-0.176,3.819,-0.96,0.38,-4.11,0.156,-0.02,8.33,4.16,26.4,present ,19.54,36.9,
26/08/2019,21:00:00,21.31,-0.332,3.94,-1.01,0.38,-4.11,-0.006,-0.04,8.33,4.16,26.2,present ,19.54,36.9,
26/08/2019,21:15:00,21.18,-0.14,3.853,-0.97,0.38,-4.11,0.249,-0.01,8.337,4.16,26.5,present ,19.54,36.9,
26/08/2019,21:30:00,20.63,-0.152,3.762,-0.96,0.38,-4.11,0.21,-0.02,8.355,4.16,26.4,present ,19.54,36.9,
26/08/2019,21:45:00,20.06,0.09,3.565,-0.89,0.38,-4.11,0.373,0.01,8.377,4.16,26.2,present ,19.54,36.9,
26/08/2019,22:00:00,19.77,-0.037,3.644,-0.94,0.38,-4.11,0.212,0,8.388,4.16,25.9,present ,19.54,36.9,
26/08/2019,22:15:00,19.53,-0.019,3.459,-0.89,0.38,-4.11,0.345,0,8.395,4.16,25.5,present ,19.54,36.9,
26/08/2019,22:30:00,19.42,-0.039,3.456,-0.9,0.38,-4.11,0.157,0,8.399,4.16,25.2,present ,19.54,36.9,
26/08/2019,22:45:00,19.41,0.094,3.455,-0.88,0.38,-4.11,0.19,0.01,8.399,4.16,25,present ,19.54,36.9,
26/08/2019,23:00:00,19.27,-0.072,3.434,-0.9,0.38,-4.11,0.053,0,8.406,4.16,25,present ,19.54,36.59,
26/08/2019,23:15:00,19.43,0.086,3.363,-0.85,0.38,-4.11,0.192,0.01,8.399,4.16,25,present ,19.54,36.9,
26/08/2019,23:30:00,19.27,-0.135,3.395,-0.9,0.38,-4.11,0.081,-0.01,8.406,4.16,24.9,present ,19.54,36.9,
26/08/2019,23:45:00,19.07,0.099,3.238,-0.83,0.38,-4.11,0.304,0.01,8.414,4.16,24.8,present ,19.54,36.59,
27/08/2019,0:00:00,18.94,0.049,3.278,-0.85,0.38,-4.11,0.278,0,8.417,4.16,24.7,present ,19.54,36.59,
27/08/2019,0:15:00,18.9,-0.063,3.357,-0.89,0.38,-4.11,-0.077,0,8.417,4.16,24.7,present ,19.54,36.59,
27/08/2019,0:30:00,18.87,-0.175,3.241,-0.87,0.38,-4.11,0.106,-0.02,8.421,4.16,24.6,present ,19.54,36.9,
27/08/2019,0:45:00,18.71,-0.141,3.198,-0.86,0.38,-4.11,0.163,-0.01,8.425,4.16,24.5,present ,19.54,36.59,
27/08/2019,1:00:00,18.71,-0.201,3.144,-0.85,0.38,-4.11,0.094,-0.02,8.425,4.16,24.4,present ,19.54,36.9,
27/08/2019,1:15:00,18.7,-0.216,3.147,-0.85,0.38,-4.11,-0.005,-0.02,8.425,4.16,24.4,present ,19.54,36.9,
27/08/2019,1:30:00,18.8,-0.378,3.17,-0.88,0.38,-4.11,0.059,-0.05,8.421,4.16,24.3,present ,19.54,36.59,
27/08/2019,1:45:00,18.79,-0.445,3.124,-0.88,0.38,-4.11,0.155,-0.06,8.425,4.16,24.4,present ,19.54,36.59,
27/08/2019,2:00:00,18.94,-0.261,3.15,-0.85,0.38,-4.11,0.118,-0.03,8.417,4.16,24.4,present ,19.54,36.9,
27/08/2019,2:15:00,18.91,-0.289,3.133,-0.85,0.38,-4.11,0.053,-0.03,8.417,4.16,24.4,present ,19.54,36.9,
27/08/2019,2:30:00,18.27,-0.053,2.847,-0.76,0.38,-4.11,0.407,0,8.443,4.16,24.3,present ,19.54,36.9,
27/08/2019,2:45:00,17.69,-0.146,2.84,-0.78,0.38,-4.11,0.326,-0.02,8.465,4.16,23.8,present ,19.54,36.59,
27/08/2019,3:00:00,18.28,-0.906,3.029,-0.93,0.38,-4.11,-0.103,-0.12,8.443,4.16,23.6,present ,19.54,36.59,
27/08/2019,3:15:00,18.71,-0.841,3.085,-0.92,0.38,-4.11,-0.1,-0.11,8.425,4.16,23.7,present ,19.54,36.59,
27/08/2019,3:30:00,18.87,-0.776,3.091,-0.91,0.38,-4.11,0.08,-0.1,8.421,4.16,24,present ,19.54,36.9,
27/08/2019,3:45:00,18.89,-0.848,2.97,-0.89,0.38,-4.11,0.191,-0.11,8.421,4.16,24,present ,19.54,36.9,
27/08/2019,4:00:00,19.47,-1.296,3.109,-0.97,0.38,-4.11,-0.025,-0.17,8.399,4.16,24.4,present ,19.54,36.59,
27/08/2019,4:15:00,19.21,-0.658,3.056,-0.87,0.38,-4.11,0.334,-0.09,8.406,4.16,24.3,present ,19.54,36.59,
27/08/2019,4:30:00,20.24,-1.376,3.325,-1.02,0.38,-4.11,-0.379,-0.18,8.37,4.16,24.7,present ,19.54,36.59,
27/08/2019,4:45:00,20.8,-1.079,3.394,-0.98,0.38,-4.11,-0.204,-0.14,8.348,4.16,24.9,present ,19.54,36.59,
27/08/2019,5:00:00,21.11,-0.642,3.283,-0.88,0.38,-4.11,0.111,-0.08,8.337,4.16,25.2,present ,19.54,36.9,
27/08/2019,5:15:00,21.12,-1.716,3.479,-1.08,0.38,-4.11,-0.148,-0.23,8.337,4.16,25.5,present ,19.54,36.9,
27/08/2019,5:30:00,21.13,-0.931,3.234,-0.91,0.38,-4.11,0.156,-0.12,8.337,4.16,25.7,present ,19.54,36.59,
27/08/2019,5:45:00,21.11,-1.579,3.36,-1.03,0.38,-4.11,-0.213,-0.21,8.337,4.16,25.8,present ,19.54,36.9,
27/08/2019,6:00:00,21.32,-1.062,3.16,-0.9,0.38,-4.11,0.167,-0.14,8.33,4.16,25.9,present ,19.54,36.9,
27/08/2019,6:15:00,21.21,-0.866,3.247,-0.9,0.38,-4.11,0.033,-0.11,8.333,4.16,25.9,present ,19.54,36.9,
27/08/2019,6:30:00,21.26,-0.596,3.185,-0.85,0.38,-4.11,0.257,-0.08,8.333,4.16,25.9,present ,19.54,36.9,
27/08/2019,6:45:00,21.15,-0.864,3.258,-0.91,0.38,-4.11,0.234,-0.11,8.337,4.16,26,present ,19.54,36.9,
27/08/2019,7:00:00,21.31,-0.805,3.229,-0.89,0.38,-4.11,0.275,-0.11,8.33,4.16,26.1,present ,19.54,36.9,
27/08/2019,7:15:00,21.27,-1.584,3.274,-1,0.38,-4.11,0.049,-0.21,8.333,4.16,26.2,present ,19.54,36.9,
27/08/2019,7:30:00,21.4,-0.906,3.206,-0.89,0.38,-4.11,0.162,-0.12,8.326,4.16,26.5,present ,19.54,36.9,
27/08/2019,7:45:01,21.46,-1.41,3.347,-1,0.38,-4.11,-0.12,-0.19,8.326,4.16,26.7,present ,19.54,36.9,
27/08/2019,8:00:00,21.64,-0.84,3.277,-0.89,0.38,-4.11,0.276,-0.11,8.319,4.16,27.2,present ,19.54,37.2,
27/08/2019,8:15:00,21.83,-1.724,3.293,-1.01,0.38,-4.11,-0.111,-0.23,8.312,4.16,27.8,present ,19.54,37.2,
27/08/2019,8:30:00,21.98,-1.04,3.295,-0.92,0.38,-4.11,0.012,-0.14,8.308,4.16,28.4,present ,19.54,36.9,
27/08/2019,8:45:00,22.12,-0.948,3.339,-0.91,0.38,-4.11,-0.093,-0.12,8.301,4.16,28.8,present ,19.54,37.2,
27/08/2019,9:00:00,22.09,-1.287,3.515,-1.01,0.38,-4.11,-0.481,-0.17,8.305,4.16,28.9,present ,19.54,36.9,
27/08/2019,9:15:00,23.04,-2.098,3.812,-1.17,0.38,-4.11,-1.461,-0.28,8.269,4.16,29.8,present ,19.54,37.2,
27/08/2019,9:30:00,24.25,-2.509,4.15,-1.27,0.38,-4.11,-3.022,-0.33,8.226,4.16,31.3,present ,19.54,37.2,
27/08/2019,9:45:00,26.17,-1.992,4.256,-1.17,0.38,-4.11,-2.564,-0.26,8.159,4.16,33.5,present ,19.58,37.2,
27/08/2019,10:00:00,25.82,-1.726,4.105,-1.11,0.38,-4.11,-0.967,-0.23,8.168,4.16,35,present ,19.58,37.5,
27/08/2019,10:15:00,24.81,-0.897,3.788,-0.95,0.38,-4.11,-1.224,-0.12,8.205,4.16,35,present ,19.58,37.2,
27/08/2019,10:30:00,24.69,-0.253,3.816,-0.87,0.38,-4.11,-0.726,-0.03,8.212,4.16,36.4,present ,19.58,37.5,
27/08/2019,10:45:00,28.02,-0.155,4.571,-0.95,0.38,-4.11,-1.192,-0.02,8.093,4.16,42.4,present ,19.58,37.8,
27/08/2019,11:00:00,30.46,-0.795,5.147,-1.1,0.38,-4.11,-2.524,-0.1,8.01,4.16,44.1,present ,19.58,37.8,
27/08/2019,11:15:00,31.03,-1.548,5.578,-1.27,0.38,-4.11,-3.321,-0.2,7.99,4.16,42.6,present ,19.58,38.09,
27/08/2019,11:30:00,31.59,-2.168,5.743,-1.37,0.38,-4.11,-4.287,-0.28,7.973,4.16,44,present ,19.58,38.09,
27/08/2019,11:45:00,31.31,-2.168,5.589,-1.34,0.38,-4.11,-3.593,-0.28,7.89,4.16,46.8,present ,19.58,38.09,
27/08/2019,12:00:00,31.51,-1.957,6.06,-1.41,0.38,-4.11,-4.079,-0.25,7.973,4.16,47.1,present ,19.58,38.09,
27/08/2019,12:15:00,30.73,-1.43,5.005,-1.14,0.38,-4.11,-3.17,-0.18,8,4.16,48.4,present ,19.59,38.4,
27/08/2019,12:30:00,30.2,0.115,5.092,-0.97,0.38,-4.11,-1.194,0.01,8.017,4.16,46.9,present ,19.58,38.09,
27/08/2019,12:45:00,28.34,0.611,4.42,-0.81,0.38,-4.11,0.176,0.08,8.082,4.16,45.1,present ,19.58,38.09,
27/08/2019,13:00:00,28.01,1.235,4.317,-0.71,0.38,-4.11,0.109,0.16,8.093,4.16,45.2,present ,19.58,38.09,
27/08/2019,13:15:00,28.36,1.212,4.622,-0.77,0.38,-4.11,-0.373,0.16,8.082,4.16,44.6,present ,19.58,37.8,
27/08/2019,13:30:00,28.49,1.333,4.468,-0.72,0.38,-4.11,0.115,0.17,8.079,4.16,44.6,present ,19.58,38.09,
27/08/2019,13:45:00,28.38,1.555,4.608,-0.72,0.38,-4.11,0.575,0.2,8.082,4.16,45.3,present ,19.58,38.09,
27/08/2019,14:00:00,27.98,1.548,4.384,-0.68,0.38,-4.11,0.899,0.2,8.095,4.16,44.8,present ,19.58,37.8,
27/08/2019,14:15:00,28.68,1.282,4.696,-0.77,0.38,-4.11,1.129,0.16,8.071,4.16,43.2,present ,19.58,38.09,
27/08/2019,14:30:00,28.84,0.377,4.973,-0.95,0.38,-4.11,0.142,0.04,8.064,4.16,43.1,present ,19.58,37.8,
27/08/2019,14:45:00,28.73,0.548,4.904,-0.91,0.38,-4.11,0.306,0.07,8.069,4.16,42.9,present ,19.58,37.8,
